,id,택정_50,택정_100,택정_200,택정_300,택정평균점수
12080,10236,0,0,2,1,0.75
12081,10235,4,3,2,1,2.5
12082,10234,4,3,2,1,2.5
12083,10233,0,0,0,1,0.25
12084,10232,0,0,0,0,0.0
12085,10231,0,0,0,0,0.0
12086,10230,0,0,0,0,0.0
12087,10229,0,0,0,0,0.0
12088,10228,0,0,0,0,0.0
12089,10227,0,0,0,0,0.0
12090,10226,0,0,0,0,0.0
12091,10225,0,0,0,0,0.0
12092,10224,0,0,0,0,0.0
12093,10223,0,0,0,0,0.0
12094,10222,0,0,0,1,0.25
12095,10221,0,0,2,1,0.75
12096,10220,0,3,2,1,1.5
12097,10219,0,0,2,1,0.75
12098,10218,0,0,0,0,0.0
12099,10217,0,0,0,0,0.0
12100,10216,0,0,0,0,0.0
12101,10215,0,0,0,0,0.0
12102,10178,0,0,0,0,0.0
12103,10177,0,0,0,0,0.0
12104,10176,0,0,0,0,0.0
12105,10175,0,0,0,0,0.0
12106,10174,0,0,0,0,0.0
12107,10173,0,0,0,0,0.0
12108,10172,0,0,0,0,0.0
12109,10171,0,0,0,0,0.0
12110,10170,0,0,0,0,0.0
12111,10169,0,0,0,0,0.0
12112,10168,0,0,0,0,0.0
12113,10167,0,0,0,0,0.0
12114,10166,0,0,0,0,0.0
12115,10165,0,0,0,0,0.0
12116,10164,0,0,0,0,0.0
12117,10163,0,0,0,0,0.0
12118,10162,0,0,0,0,0.0
12119,10161,0,0,0,0,0.0
12120,10160,0,0,0,0,0.0
12121,10159,0,0,0,0,0.0
12122,10158,0,0,0,0,0.0
12123,10157,0,0,0,0,0.0
12124,10156,0,0,0,0,0.0
12125,10155,0,0,0,0,0.0
12126,10154,0,0,0,0,0.0
12127,10153,0,0,0,0,0.0
12128,10152,0,0,0,0,0.0
12129,10151,0,0,0,0,0.0
12130,10150,0,0,0,0,0.0
12131,10149,0,0,0,0,0.0
12132,10148,0,0,0,0,0.0
12133,10147,0,0,0,0,0.0
12134,10146,0,0,0,0,0.0
12135,10145,0,0,0,0,0.0
12136,10144,0,0,0,0,0.0
12137,10143,0,0,0,0,0.0
12138,10142,0,0,0,0,0.0
12139,10141,0,0,0,0,0.0
12140,10140,0,0,0,0,0.0
12141,10139,0,0,0,0,0.0
12142,10138,0,0,0,0,0.0
12143,10137,0,0,0,0,0.0
12144,10136,0,0,0,0,0.0
12145,10135,0,0,0,0,0.0
12146,10134,0,0,0,0,0.0
12147,10133,0,0,0,0,0.0
12148,10132,0,0,0,0,0.0
12149,10131,0,0,0,0,0.0
12150,10130,0,0,0,0,0.0
12151,10129,0,0,0,0,0.0
12152,10128,0,0,0,0,0.0
12153,10127,0,0,0,0,0.0
12154,10126,0,0,0,0,0.0
12155,10125,0,0,0,0,0.0
12156,10124,0,0,0,0,0.0
12157,10123,0,0,0,0,0.0
12158,10122,0,0,0,0,0.0
12159,10121,0,0,0,0,0.0
12160,10120,0,0,0,0,0.0
12161,10119,0,0,0,1,0.25
12162,10118,0,3,2,1,1.5
12163,10117,0,3,2,1,1.5
12164,10116,0,0,2,1,0.75
12165,10115,0,0,0,0,0.0
12166,10114,0,0,0,0,0.0
12167,10113,0,0,0,0,0.0
12168,10112,0,0,0,0,0.0
12169,10111,0,0,0,0,0.0
12170,10110,0,0,0,0,0.0
12171,10109,0,0,0,0,0.0
12172,10108,0,0,0,0,0.0
12173,10107,0,0,0,0,0.0
12174,10106,0,0,0,0,0.0
12175,10105,0,0,0,0,0.0
12176,10104,0,0,0,0,0.0
12177,10103,0,0,0,0,0.0
12178,10102,0,0,0,0,0.0
12179,10101,0,0,0,0,0.0
12180,10100,0,0,0,0,0.0
12181,10099,0,0,0,0,0.0
12182,10098,0,0,0,0,0.0
12183,10097,0,0,0,0,0.0
12184,10096,0,0,0,0,0.0
12185,10095,0,0,0,0,0.0
12186,10094,0,0,0,0,0.0
12187,10093,0,0,0,0,0.0
12188,10092,0,0,0,0,0.0
12189,10091,0,0,0,0,0.0
12190,10090,0,0,0,0,0.0
12191,10089,0,0,0,0,0.0
12192,10088,0,0,0,0,0.0
12193,10087,0,0,0,0,0.0
12194,10086,0,0,0,0,0.0
12195,10085,0,0,0,0,0.0
12196,10084,0,0,2,1,0.75
12197,10083,0,0,2,1,0.75
12198,10082,0,0,2,1,0.75
12199,10081,0,0,0,1,0.25
12200,10080,0,0,0,0,0.0
12201,10079,0,0,0,0,0.0
12202,10078,0,0,0,0,0.0
12203,10077,0,0,0,0,0.0
12204,10076,0,0,0,0,0.0
12205,10075,0,0,0,0,0.0
12206,10074,0,0,0,0,0.0
12207,10073,0,0,0,0,0.0
12208,10072,0,0,0,0,0.0
12209,10071,0,0,0,0,0.0
12210,10070,0,0,0,0,0.0
12211,10069,0,0,0,1,0.25
12212,10068,0,0,0,1,0.25
12213,10067,0,0,0,0,0.0
12214,10066,0,0,0,0,0.0
12215,10065,0,0,0,0,0.0
12216,10064,0,0,0,0,0.0
12217,10063,0,0,0,0,0.0
12218,10026,0,0,0,0,0.0
12219,10025,0,0,0,0,0.0
12220,10024,0,0,0,0,0.0
12221,10023,0,0,0,0,0.0
12222,10022,0,0,0,0,0.0
12223,10021,0,0,0,0,0.0
12224,10020,0,0,0,0,0.0
12225,10019,0,0,0,0,0.0
12226,10018,0,0,0,0,0.0
12227,10017,0,0,0,0,0.0
12228,10016,0,0,0,0,0.0
12229,10015,0,0,0,0,0.0
12230,10014,0,0,0,0,0.0
12231,10013,0,0,0,0,0.0
12232,10012,0,0,0,0,0.0
12233,10011,0,0,0,0,0.0
12234,10010,0,0,0,0,0.0
12235,10009,0,0,0,0,0.0
12236,10008,0,0,0,0,0.0
12237,10007,0,0,0,0,0.0
12238,10006,0,0,0,0,0.0
12239,10005,0,0,0,0,0.0
12240,10004,0,0,0,1,0.25
12241,10003,0,0,2,1,0.75
12242,10002,0,0,2,1,0.75
12243,10001,0,0,0,1,0.25
12244,10000,0,0,0,0,0.0
12245,9999,0,0,0,0,0.0
12246,9998,0,0,0,0,0.0
12247,9997,0,0,0,0,0.0
12248,9996,0,0,0,0,0.0
12249,9995,0,0,0,0,0.0
12250,9994,0,0,0,0,0.0
12251,9993,0,0,0,0,0.0
12252,9992,0,0,0,0,0.0
12253,9991,0,0,0,0,0.0
12254,9990,0,0,0,0,0.0
12255,9989,0,0,0,0,0.0
12256,9988,0,0,0,0,0.0
12257,9987,0,0,0,0,0.0
12258,9986,0,0,0,0,0.0
12259,9985,0,0,0,0,0.0
12260,9984,0,0,0,1,0.25
12261,9983,0,0,2,1,0.75
12262,9982,0,0,2,1,0.75
12263,9981,0,0,0,1,0.25
12264,9980,0,0,0,0,0.0
12265,9979,0,0,0,0,0.0
12266,9978,0,0,0,0,0.0
12267,9977,0,0,0,0,0.0
12268,9976,0,0,0,0,0.0
12269,9975,0,0,0,0,0.0
12270,9974,0,0,0,0,0.0
12271,9973,0,0,0,0,0.0
12272,9972,0,0,0,0,0.0
12273,9971,0,0,0,0,0.0
12274,9970,0,0,0,0,0.0
12275,9969,0,0,0,0,0.0
12276,9968,0,0,0,0,0.0
12277,9967,0,0,0,0,0.0
12278,9966,0,0,0,1,0.25
12279,9965,0,0,0,1,0.25
12280,9964,0,0,0,1,0.25
12281,9963,0,0,0,0,0.0
12282,9962,0,0,2,1,0.75
12283,9961,0,0,2,1,0.75
12284,9960,0,0,2,1,0.75
12285,9959,0,0,0,0,0.0
12286,9958,0,0,0,0,0.0
12287,9957,0,0,0,0,0.0
12288,9956,0,0,0,0,0.0
12289,9955,0,0,0,0,0.0
12290,9954,0,0,0,0,0.0
12291,9953,0,0,0,0,0.0
12292,9952,0,0,0,0,0.0
12293,9951,0,0,0,0,0.0
12294,9950,0,0,0,0,0.0
12295,9949,0,0,0,0,0.0
12296,9948,0,0,0,0,0.0
12297,9947,0,0,0,0,0.0
12298,9946,0,0,0,0,0.0
12299,9945,0,0,0,0,0.0
12300,9944,0,0,0,0,0.0
12301,9943,0,0,0,0,0.0
12302,9942,0,0,0,0,0.0
12303,9941,0,0,0,0,0.0
12304,9940,0,0,0,0,0.0
12305,9939,0,0,0,0,0.0
12306,9938,0,0,0,0,0.0
12307,9937,0,0,0,0,0.0
12308,9936,0,0,0,0,0.0
12309,9935,0,0,0,0,0.0
12310,9934,0,0,0,0,0.0
12311,9933,0,0,0,0,0.0
12312,9932,0,0,0,0,0.0
12313,9931,0,0,0,0,0.0
12314,9930,0,0,0,0,0.0
12315,9929,0,0,0,0,0.0
12316,9928,0,0,0,0,0.0
12317,9927,0,0,0,0,0.0
12318,9926,0,0,0,0,0.0
12319,9925,0,0,0,0,0.0
12320,9924,0,0,0,0,0.0
12321,9923,0,0,0,0,0.0
12322,9922,0,0,0,0,0.0
12323,9921,0,0,0,0,0.0
12324,9920,0,0,0,0,0.0
12325,9919,0,0,0,0,0.0
12326,9918,0,0,0,0,0.0
12327,9917,0,0,0,0,0.0
12328,9916,0,0,0,0,0.0
12329,9915,0,0,0,0,0.0
12330,9914,0,0,0,0,0.0
12331,9913,0,0,0,0,0.0
12332,9912,0,0,0,0,0.0
12333,9911,0,0,0,0,0.0
12334,9876,0,0,0,0,0.0
12335,9875,0,0,0,0,0.0
12336,9874,0,0,0,0,0.0
12337,9873,0,0,0,0,0.0
12338,9872,0,0,0,0,0.0
12339,9871,0,0,0,0,0.0
12340,9870,0,0,0,0,0.0
12341,9869,0,0,0,0,0.0
12342,9868,0,0,0,0,0.0
12343,9867,0,0,0,0,0.0
12344,9866,0,0,0,0,0.0
12345,9865,0,0,0,0,0.0
12346,9864,0,0,0,0,0.0
12347,9863,0,0,0,0,0.0
12348,9862,0,0,0,0,0.0
12349,9861,0,0,0,0,0.0
12350,9860,0,0,0,0,0.0
12351,9859,0,0,0,0,0.0
12352,9858,0,0,0,0,0.0
12353,9857,0,0,0,0,0.0
12354,9856,0,0,0,0,0.0
12355,9855,0,0,0,0,0.0
12356,9854,0,0,0,0,0.0
12357,9853,0,0,0,0,0.0
12358,9852,0,0,0,1,0.25
12359,9851,4,3,2,1,2.5
12360,9850,4,3,2,1,2.5
12361,9849,0,0,2,1,0.75
12362,9848,0,0,0,0,0.0
12363,9847,0,0,0,0,0.0
12364,9846,0,0,0,1,0.25
12365,9845,0,0,2,1,0.75
12366,9844,0,0,0,1,0.25
12367,9843,0,0,0,0,0.0
12368,9842,0,0,0,0,0.0
12369,9841,0,0,0,0,0.0
12370,9840,0,0,0,0,0.0
12371,9839,0,0,0,0,0.0
12372,9838,0,0,0,0,0.0
12373,9837,0,0,0,0,0.0
12374,9836,0,0,0,0,0.0
12375,9835,0,0,0,0,0.0
12376,9834,0,0,0,0,0.0
12377,9833,0,0,0,0,0.0
12378,9832,0,0,0,1,0.25
12379,9831,4,3,2,1,2.5
12380,9830,4,3,2,1,2.5
12381,9829,4,3,2,1,2.5
12382,9828,0,0,0,1,0.25
12383,9827,0,0,0,0,0.0
12384,9826,0,0,0,0,0.0
12385,9825,0,0,0,0,0.0
12386,9824,0,0,0,0,0.0
12387,9823,0,0,0,0,0.0
12388,9822,0,0,0,0,0.0
12389,9821,0,0,0,0,0.0
12390,9820,0,0,0,0,0.0
12391,9819,0,0,0,0,0.0
12392,9818,0,0,0,0,0.0
12393,9817,0,0,0,0,0.0
12394,9816,0,0,0,0,0.0
12395,9815,0,0,0,0,0.0
12396,9814,0,0,0,0,0.0
12397,9813,0,0,0,0,0.0
12398,9812,0,0,0,0,0.0
12399,9811,0,0,0,1,0.25
12400,9810,0,3,2,1,1.5
12401,9809,4,3,2,1,2.5
12402,9808,0,0,2,1,0.75
12403,9807,0,0,0,1,0.25
12404,9806,0,0,0,1,0.25
12405,9805,0,0,0,0,0.0
12406,9804,0,0,0,0,0.0
12407,9803,0,0,0,0,0.0
12408,9802,0,0,0,0,0.0
12409,9801,0,0,0,0,0.0
12410,9800,0,0,0,0,0.0
12411,9799,0,0,0,0,0.0
12412,9798,0,0,0,0,0.0
12413,9797,0,0,0,0,0.0
12414,9796,0,0,0,0,0.0
12415,9795,0,0,0,0,0.0
12416,9794,0,0,0,0,0.0
12417,9793,0,0,0,0,0.0
12418,9792,0,0,0,0,0.0
12419,9791,0,0,0,0,0.0
12420,9790,0,0,0,0,0.0
12421,9789,0,0,0,0,0.0
12422,9788,0,0,0,0,0.0
12423,9787,0,0,0,0,0.0
12424,9786,0,0,0,0,0.0
12425,9785,0,0,0,0,0.0
12426,9784,0,0,0,0,0.0
12427,9783,0,0,0,0,0.0
12428,9782,0,0,0,0,0.0
12429,9781,0,0,0,0,0.0
12430,9780,0,0,0,0,0.0
12431,9779,0,0,0,0,0.0
12432,9778,0,0,0,0,0.0
12433,9777,0,0,0,0,0.0
12434,9776,0,0,0,0,0.0
12435,9775,0,0,0,0,0.0
12436,9774,0,0,0,0,0.0
12437,9773,0,0,0,0,0.0
12438,9772,0,0,0,0,0.0
12439,9771,0,0,0,0,0.0
12440,9770,0,0,0,0,0.0
12441,9769,0,0,0,0,0.0
12442,9768,0,0,0,0,0.0
12443,9767,0,0,0,0,0.0
12444,9766,0,0,0,0,0.0
12445,9765,0,0,0,0,0.0
12446,9764,0,0,0,0,0.0
12447,9763,0,0,0,0,0.0
12448,9762,0,0,0,0,0.0
12449,9760,0,0,0,0,0.0
12450,9759,0,0,0,0,0.0
12451,9758,0,0,0,0,0.0
12452,9725,0,0,0,0,0.0
12453,9724,0,0,0,0,0.0
12454,9723,0,0,0,0,0.0
12455,9722,0,0,0,0,0.0
12456,9721,0,0,0,0,0.0
12457,9720,0,0,0,0,0.0
12458,9719,0,0,0,0,0.0
12459,9718,0,0,0,0,0.0
12460,9717,0,0,0,0,0.0
12461,9716,0,0,0,0,0.0
12462,9715,0,0,0,0,0.0
12463,9714,0,0,0,0,0.0
12464,9713,0,0,0,0,0.0
12465,9712,0,0,0,0,0.0
12466,9711,0,0,0,0,0.0
12467,9710,0,0,0,0,0.0
12468,9709,0,0,0,0,0.0
12469,9708,0,0,0,0,0.0
12470,9707,0,0,0,0,0.0
12471,9706,0,0,0,0,0.0
12472,9705,0,0,0,0,0.0
12473,9704,0,0,0,0,0.0
12474,9703,0,0,0,0,0.0
12475,9702,0,0,0,0,0.0
12476,9701,0,0,0,0,0.0
12477,9700,0,0,0,1,0.25
12478,9699,0,3,2,1,1.5
12479,9698,0,3,2,1,1.5
12480,9697,0,0,0,1,0.25
12481,9696,0,0,0,1,0.25
12482,9695,0,0,2,1,0.75
12483,9694,0,3,2,1,1.5
12484,9693,4,3,2,1,2.5
12485,9692,0,0,2,1,0.75
12486,9691,0,0,0,0,0.0
12487,9690,0,0,0,0,0.0
12488,9689,0,0,0,0,0.0
12489,9688,0,0,0,0,0.0
12490,9687,0,0,0,0,0.0
12491,9686,0,0,0,0,0.0
12492,9685,0,0,0,0,0.0
12493,9684,0,0,0,0,0.0
12494,9683,0,0,0,0,0.0
12495,9682,0,0,0,0,0.0
12496,9681,0,0,0,0,0.0
12497,9680,0,0,2,1,0.75
12498,9679,4,3,2,1,2.5
12499,9678,4,3,2,1,2.5
12500,9677,4,3,2,1,2.5
12501,9676,0,0,0,1,0.25
12502,9675,0,0,0,0,0.0
12503,9674,0,0,0,1,0.25
12504,9673,0,0,2,1,0.75
12505,9672,0,0,2,1,0.75
12506,9671,0,0,0,1,0.25
12507,9670,0,0,0,0,0.0
12508,9669,0,0,0,0,0.0
12509,9668,0,0,0,0,0.0
12510,9667,0,0,0,0,0.0
12511,9666,0,0,0,0,0.0
12512,9665,0,0,0,0,0.0
12513,9664,0,0,0,0,0.0
12514,9663,0,0,0,0,0.0
12515,9662,0,0,0,0,0.0
12516,9661,0,0,0,0,0.0
12517,9660,0,0,0,0,0.0
12518,9659,0,0,0,0,0.0
12519,9658,0,0,2,1,0.75
12520,9657,0,3,2,1,1.5
12521,9656,0,0,2,1,0.75
12522,9655,0,3,2,1,1.5
12523,9654,0,3,2,1,1.5
12524,9653,0,0,0,1,0.25
12525,9652,0,0,0,0,0.0
12526,9651,0,0,0,0,0.0
12527,9650,0,0,0,0,0.0
12528,9649,0,0,0,0,0.0
12529,9648,0,0,0,0,0.0
12530,9647,0,0,0,0,0.0
12531,9646,0,0,0,0,0.0
12532,9645,0,0,0,0,0.0
12533,9644,0,0,0,0,0.0
12534,9643,0,0,0,0,0.0
12535,9642,0,0,0,0,0.0
12536,9641,0,0,0,0,0.0
12537,9640,0,0,0,0,0.0
12538,9639,0,0,0,0,0.0
12539,9638,0,0,0,0,0.0
12540,9637,0,0,0,0,0.0
12541,9636,0,0,0,0,0.0
12542,9635,0,0,0,0,0.0
12543,9634,0,0,0,0,0.0
12544,9633,0,0,0,0,0.0
12545,9632,0,0,0,0,0.0
12546,9631,0,0,0,0,0.0
12547,9630,0,0,0,0,0.0
12548,9629,0,0,0,0,0.0
12549,9628,0,0,0,0,0.0
12550,9627,0,0,0,0,0.0
12551,9626,0,0,0,0,0.0
12552,9625,0,0,0,0,0.0
12553,9624,0,0,0,0,0.0
12554,9623,0,0,0,0,0.0
12555,9622,0,0,0,0,0.0
12556,9621,0,0,0,0,0.0
12557,9620,0,0,0,0,0.0
12558,9619,0,0,0,0,0.0
12559,9618,0,0,0,0,0.0
12560,9617,0,0,0,0,0.0
12561,9616,0,0,0,0,0.0
12562,9615,0,0,0,0,0.0
12563,9614,0,0,0,0,0.0
12564,9607,0,0,0,0,0.0
12565,9606,0,0,0,0,0.0
12566,9573,0,0,0,0,0.0
12567,9572,0,0,0,0,0.0
12568,9571,0,0,0,0,0.0
12569,9570,0,0,0,0,0.0
12570,9569,0,0,0,0,0.0
12571,9568,0,0,0,0,0.0
12572,9567,0,0,0,0,0.0
12573,9566,0,0,0,0,0.0
12574,9565,0,0,0,0,0.0
12575,9564,0,0,0,0,0.0
12576,9563,0,0,0,0,0.0
12577,9562,0,0,0,0,0.0
12578,9561,0,0,0,0,0.0
12579,9560,0,0,0,0,0.0
12580,9559,0,0,0,0,0.0
12581,9558,0,0,0,0,0.0
12582,9557,0,0,0,0,0.0
12583,9556,0,0,0,0,0.0
12584,9555,0,0,0,0,0.0
12585,9554,0,0,0,0,0.0
12586,9553,0,0,0,0,0.0
12587,9552,0,0,0,0,0.0
12588,9551,0,0,0,0,0.0
12589,9550,0,0,0,0,0.0
12590,9549,0,0,0,0,0.0
12591,9548,0,0,0,0,0.0
12592,9547,0,0,0,1,0.25
12593,9546,0,0,0,1,0.25
12594,9545,0,0,2,1,0.75
12595,9544,0,0,2,1,0.75
12596,9543,4,3,2,1,2.5
12597,9542,4,3,2,1,2.5
12598,9541,4,3,2,1,2.5
12599,9540,0,0,2,1,0.75
12600,9539,0,0,0,0,0.0
12601,9538,0,0,0,0,0.0
12602,9537,0,0,0,0,0.0
12603,9536,0,0,0,0,0.0
12604,9535,0,0,0,0,0.0
12605,9534,0,0,0,0,0.0
12606,9533,0,0,0,0,0.0
12607,9532,0,0,0,0,0.0
12608,9531,0,0,0,0,0.0
12609,9530,0,0,0,0,0.0
12610,9529,0,0,0,0,0.0
12611,9528,0,0,2,1,0.75
12612,9527,4,3,2,1,2.5
12613,9526,0,3,2,1,1.5
12614,9525,0,0,2,1,0.75
12615,9524,0,0,0,1,0.25
12616,9523,0,0,0,1,0.25
12617,9522,0,0,2,1,0.75
12618,9521,4,3,2,1,2.5
12619,9520,0,3,2,1,1.5
12620,9519,0,0,0,1,0.25
12621,9518,0,0,0,0,0.0
12622,9517,0,0,0,0,0.0
12623,9516,0,0,0,0,0.0
12624,9515,0,0,0,0,0.0
12625,9514,0,0,0,0,0.0
12626,9513,0,0,0,0,0.0
12627,9512,0,0,0,0,0.0
12628,9511,0,0,0,0,0.0
12629,9510,0,0,0,0,0.0
12630,9509,0,0,0,0,0.0
12631,9508,0,0,0,0,0.0
12632,9507,0,0,0,0,0.0
12633,9506,0,0,0,1,0.25
12634,9505,0,0,0,1,0.25
12635,9504,0,0,0,1,0.25
12636,9503,4,3,2,1,2.5
12637,9502,4,3,2,1,2.5
12638,9501,0,0,2,1,0.75
12639,9500,0,0,0,0,0.0
12640,9499,0,0,0,0,0.0
12641,9498,0,0,0,0,0.0
12642,9497,0,0,0,0,0.0
12643,9496,0,0,0,0,0.0
12644,9495,0,0,0,0,0.0
12645,9494,0,0,0,0,0.0
12646,9493,0,0,0,0,0.0
12647,9492,0,0,0,0,0.0
12648,9491,0,0,0,0,0.0
12649,9490,0,0,0,0,0.0
12650,9489,0,0,0,0,0.0
12651,9488,0,0,0,0,0.0
12652,9487,0,0,0,0,0.0
12653,9486,0,0,0,0,0.0
12654,9485,0,0,0,0,0.0
12655,9484,0,0,0,0,0.0
12656,9483,0,0,0,0,0.0
12657,9482,0,0,0,0,0.0
12658,9481,0,0,0,0,0.0
12659,9480,0,0,0,0,0.0
12660,9479,0,0,0,0,0.0
12661,9478,0,0,0,0,0.0
12662,9477,0,0,0,0,0.0
12663,9476,0,0,0,0,0.0
12664,9475,0,0,0,0,0.0
12665,9474,0,0,0,0,0.0
12666,9473,0,0,0,0,0.0
12667,9472,0,0,0,0,0.0
12668,9471,0,0,0,0,0.0
12669,9470,0,0,0,0,0.0
12670,9469,0,0,0,0,0.0
12671,9462,0,0,0,0,0.0
12672,9454,0,0,0,0,0.0
12673,9453,0,0,0,0,0.0
12674,9421,0,0,0,0,0.0
12675,9420,0,0,0,0,0.0
12676,9419,0,0,0,0,0.0
12677,9418,0,0,0,0,0.0
12678,9417,0,0,0,0,0.0
12679,9416,0,0,0,0,0.0
12680,9415,0,0,0,0,0.0
12681,9414,0,0,0,0,0.0
12682,9413,0,0,0,0,0.0
12683,9412,0,0,0,0,0.0
12684,9411,0,0,0,1,0.25
12685,9410,0,0,2,1,0.75
12686,9409,0,0,0,1,0.25
12687,9408,0,0,0,0,0.0
12688,9407,0,0,0,0,0.0
12689,9406,0,0,0,0,0.0
12690,9405,0,0,0,0,0.0
12691,9404,0,0,0,0,0.0
12692,9403,0,0,0,0,0.0
12693,9402,0,0,0,0,0.0
12694,9401,0,0,0,0,0.0
12695,9400,0,0,0,0,0.0
12696,9399,0,0,0,0,0.0
12697,9398,0,0,0,0,0.0
12698,9397,0,0,0,0,0.0
12699,9396,0,0,0,0,0.0
12700,9395,0,0,0,0,0.0
12701,9394,0,0,2,1,0.75
12702,9393,4,3,2,1,2.5
12703,9392,4,3,2,1,2.5
12704,9391,4,3,2,1,2.5
12705,9390,0,3,2,1,1.5
12706,9389,0,0,0,1,0.25
12707,9388,0,0,0,1,0.25
12708,9387,0,0,0,0,0.0
12709,9386,0,0,0,0,0.0
12710,9385,0,0,0,0,0.0
12711,9384,0,0,0,0,0.0
12712,9383,0,0,0,0,0.0
12713,9382,0,0,0,1,0.25
12714,9381,0,0,2,1,0.75
12715,9380,0,0,2,1,0.75
12716,9379,0,0,0,1,0.25
12717,9378,0,0,0,0,0.0
12718,9377,0,0,0,0,0.0
12719,9376,0,0,2,1,0.75
12720,9375,0,0,2,1,0.75
12721,9374,0,0,2,1,0.75
12722,9373,0,0,0,1,0.25
12723,9372,0,0,0,0,0.0
12724,9371,0,0,2,1,0.75
12725,9370,4,3,2,1,2.5
12726,9369,4,3,2,1,2.5
12727,9368,0,3,2,1,1.5
12728,9367,0,0,0,1,0.25
12729,9366,0,0,0,0,0.0
12730,9365,0,0,0,0,0.0
12731,9364,0,0,0,0,0.0
12732,9363,0,0,0,0,0.0
12733,9362,0,0,0,0,0.0
12734,9361,0,0,0,0,0.0
12735,9360,0,0,0,0,0.0
12736,9359,0,0,0,0,0.0
12737,9358,0,0,0,0,0.0
12738,9357,0,0,0,0,0.0
12739,9356,0,0,0,0,0.0
12740,9355,0,0,0,0,0.0
12741,9354,0,0,0,0,0.0
12742,9353,0,0,0,0,0.0
12743,9352,0,0,0,1,0.25
12744,9351,0,0,2,1,0.75
12745,9350,0,0,2,1,0.75
12746,9349,0,0,0,1,0.25
12747,9348,0,0,0,0,0.0
12748,9347,0,0,0,0,0.0
12749,9346,0,0,0,0,0.0
12750,9345,0,0,0,0,0.0
12751,9344,0,0,0,0,0.0
12752,9343,0,0,0,0,0.0
12753,9342,0,0,0,0,0.0
12754,9341,0,0,0,0,0.0
12755,9340,0,0,0,0,0.0
12756,9339,0,0,0,0,0.0
12757,9338,0,0,0,0,0.0
12758,9337,0,0,0,0,0.0
12759,9336,0,0,0,0,0.0
12760,9335,0,0,0,0,0.0
12761,9334,0,0,0,0,0.0
12762,9333,0,0,0,0,0.0
12763,9332,0,0,0,0,0.0
12764,9331,0,0,0,0,0.0
12765,9330,0,0,0,0,0.0
12766,9329,0,0,0,0,0.0
12767,9328,0,0,0,0,0.0
12768,9327,0,0,0,0,0.0
12769,9326,0,0,0,0,0.0
12770,9325,0,0,0,0,0.0
12771,9324,0,0,0,0,0.0
12772,9323,0,0,0,0,0.0
12773,9322,0,0,0,0,0.0
12774,9321,0,0,0,0,0.0
12775,9320,0,0,0,0,0.0
12776,9319,0,0,0,0,0.0
12777,9318,0,0,0,0,0.0
12778,9269,0,0,0,0,0.0
12779,9268,0,0,0,0,0.0
12780,9267,0,0,0,0,0.0
12781,9266,0,0,0,0,0.0
12782,9265,0,0,0,0,0.0
12783,9264,0,0,0,0,0.0
12784,9263,0,0,0,0,0.0
12785,9262,0,0,0,0,0.0
12786,9261,0,0,0,0,0.0
12787,9260,0,0,0,0,0.0
12788,9259,0,0,2,1,0.75
12789,9258,4,3,2,1,2.5
12790,9257,0,3,2,1,1.5
12791,9256,0,0,0,1,0.25
12792,9255,0,0,0,0,0.0
12793,9254,0,0,0,0,0.0
12794,9253,0,0,0,0,0.0
12795,9252,0,0,0,0,0.0
12796,9251,0,0,0,1,0.25
12797,9250,0,0,0,1,0.25
12798,9249,0,0,0,0,0.0
12799,9248,0,0,0,0,0.0
12800,9247,0,0,0,0,0.0
12801,9246,0,0,0,0,0.0
12802,9245,0,0,0,0,0.0
12803,9244,0,0,0,0,0.0
12804,9243,0,0,0,0,0.0
12805,9242,0,0,2,1,0.75
12806,9241,4,3,2,1,2.5
12807,9240,4,3,2,1,2.5
12808,9239,0,0,0,1,0.25
12809,9238,0,0,0,1,0.25
12810,9237,0,0,0,0,0.0
12811,9236,0,0,0,0,0.0
12812,9235,0,0,0,0,0.0
12813,9234,0,0,0,0,0.0
12814,9233,0,0,0,0,0.0
12815,9232,0,0,0,0,0.0
12816,9231,0,0,0,0,0.0
12817,9230,0,0,0,1,0.25
12818,9229,4,3,2,1,2.5
12819,9228,4,3,2,1,2.5
12820,9227,0,0,2,1,0.75
12821,9226,0,0,0,1,0.25
12822,9225,0,0,2,1,0.75
12823,9224,0,0,2,1,0.75
12824,9223,0,0,2,1,0.75
12825,9222,0,0,0,0,0.0
12826,9221,0,0,0,0,0.0
12827,9220,0,0,0,0,0.0
12828,9219,0,0,2,1,0.75
12829,9218,4,3,2,1,2.5
12830,9217,4,3,2,1,2.5
12831,9216,0,0,2,1,0.75
12832,9215,0,0,0,0,0.0
12833,9214,0,0,0,0,0.0
12834,9213,0,0,0,0,0.0
12835,9212,0,0,0,0,0.0
12836,9211,0,0,0,0,0.0
12837,9210,0,0,0,0,0.0
12838,9209,0,0,0,0,0.0
12839,9208,0,0,0,0,0.0
12840,9207,0,0,0,0,0.0
12841,9206,0,0,0,0,0.0
12842,9205,0,0,0,0,0.0
12843,9204,0,0,0,0,0.0
12844,9203,0,0,0,0,0.0
12845,9202,0,0,0,0,0.0
12846,9201,0,0,0,0,0.0
12847,9200,0,0,0,0,0.0
12848,9199,0,0,0,0,0.0
12849,9198,0,0,0,0,0.0
12850,9197,0,0,0,0,0.0
12851,9196,0,0,0,0,0.0
12852,9195,0,0,0,0,0.0
12853,9194,0,0,0,0,0.0
12854,9193,0,0,0,0,0.0
12855,9192,0,0,0,0,0.0
