건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
13100,일반공장,1637,1,127.1977162,37.749
13100,일반공장,1635,1,127.1974264,37.749
13100,일반공장,1640,1,127.1976673,37.749
13100,일반공장,23818,1,127.1967341,37.751
13100,일반공장,48791,1,127.2317267,37.576
13100,일반공장,78440,1,127.2444622,37.615
13100,일반공장,32728,1,127.2443642,37.615
13100,일반공장,2487,1,127.1612093,37.698
13100,일반공장,24172,1,127.1695366,37.701
13100,일반공장,24171,1,127.1692405,37.702
13100,일반공장,2134,1,127.1757524,37.711
13100,일반공장,2135,1,127.1753957,37.711
13100,일반공장,62333,1,127.1751707,37.711
13100,일반공장,2137,1,127.1730071,37.712
13100,일반공장,2143,1,127.1720709,37.712
13100,일반공장,2142,1,127.1718346,37.712
13100,일반공장,2141,1,127.1716266,37.712
13100,일반공장,2139,1,127.1711827,37.712
13100,일반공장,2140,1,127.1713026,37.712
13100,일반공장,2146,1,127.1706867,37.712
13100,일반공장,2144,1,127.1709948,37.712
13100,일반공장,2145,1,127.1707256,37.712
13100,일반공장,1857,1,127.1916327,37.727
13100,일반공장,1862,1,127.1911148,37.727
13100,일반공장,1872,1,127.1912738,37.727
13100,일반공장,1871,1,127.1914089,37.727
13100,일반공장,1876,1,127.1897131,37.73
13100,일반공장,1873,1,127.1895941,37.73
13100,일반공장,1874,1,127.1898109,37.73
13100,일반공장,1875,1,127.1900118,37.73
13100,일반공장,1877,1,127.1901915,37.73
13100,일반공장,1884,1,127.1894737,37.73
13100,일반공장,1879,1,127.1896712,37.73
13100,일반공장,1880,1,127.1897847,37.73
13100,일반공장,1881,1,127.1899007,37.73
13100,일반공장,1882,1,127.1897022,37.73
13100,일반공장,1883,1,127.189588,37.73
13100,일반공장,1878,1,127.1895568,37.73
13100,일반공장,25526,1,127.1894772,37.73
13100,일반공장,25528,1,127.1889713,37.731
13100,일반공장,25527,1,127.189413,37.731
13100,일반공장,1888,1,127.1887024,37.731
13100,일반공장,1885,1,127.1882337,37.731
13100,일반공장,1886,1,127.1884374,37.731
13100,일반공장,1887,1,127.1886196,37.731
13100,일반공장,1889,1,127.1888181,37.73
13100,일반공장,24912,1,127.193844,37.733
13100,일반공장,1790,1,127.1946027,37.736
13100,일반공장,1785,1,127.1903399,37.736
13100,일반공장,1781,1,127.189915,37.736
13100,일반공장,79970,1,127.2085085,37.75
13100,일반공장,79971,1,127.2087379,37.75
13100,일반공장,1488,1,127.2085103,37.75
13100,일반공장,1484,1,127.2085865,37.75
13100,일반공장,1486,1,127.2084695,37.75
13100,일반공장,1487,1,127.2081689,37.75
13100,일반공장,1482,1,127.20862,37.75
13100,일반공장,1483,1,127.208737,37.75
13100,일반공장,1471,1,127.2102307,37.752
13100,일반공장,1472,1,127.2100418,37.752
13100,일반공장,1449,1,127.2116789,37.753
13100,일반공장,1448,1,127.2116817,37.753
13100,일반공장,1450,1,127.2114466,37.753
13100,일반공장,1459,1,127.2113038,37.753
13100,일반공장,25026,1,127.212497,37.754
13100,일반공장,25024,1,127.2125368,37.754
13100,일반공장,79876,1,127.2124624,37.754
13100,일반공장,25028,1,127.2131638,37.755
13100,일반공장,25027,1,127.213029,37.754
13100,일반공장,25073,1,127.2152722,37.754
13100,일반공장,25074,1,127.2150108,37.753
13100,일반공장,1465,1,127.2149379,37.755
13100,일반공장,1464,1,127.2150697,37.755
13100,일반공장,1466,1,127.2148229,37.755
13100,일반공장,25499,1,127.2152749,37.756
13100,일반공장,25498,1,127.2151473,37.756
13100,일반공장,25502,1,127.2154076,37.756
13100,일반공장,25493,1,127.2146956,37.757
13100,일반공장,25495,1,127.2148854,37.757
13100,일반공장,25496,1,127.2146789,37.757
13100,일반공장,25494,1,127.2147242,37.757
13100,일반공장,26052,1,127.1536283,37.646
13100,일반공장,26049,1,127.1537257,37.647
13100,일반공장,26047,1,127.1540563,37.647
13100,일반공장,6179,1,127.1533076,37.65
13100,일반공장,4576,1,127.1522098,37.673
13100,일반공장,4575,1,127.1520853,37.673
13100,일반공장,4583,1,127.151561,37.672
13100,일반공장,4597,1,127.1505463,37.675
13100,일반공장,44457,1,127.1509723,37.677
13100,일반공장,72843,1,127.1512435,37.677
13100,일반공장,44458,1,127.1512309,37.677
13100,일반공장,44464,1,127.1502642,37.676
13100,일반공장,44463,1,127.1500574,37.676
13100,일반공장,44462,1,127.1498498,37.676
13100,일반공장,44465,1,127.1497933,37.677
13100,일반공장,44469,1,127.14867,37.678
13100,일반공장,44470,1,127.1485587,37.678
13100,일반공장,40207,1,127.1663063,37.681
13100,일반공장,4541,1,127.1638673,37.689
13100,일반공장,4540,1,127.1638963,37.69
13100,일반공장,25164,1,127.1545491,37.679
13100,일반공장,25165,1,127.1557578,37.68
13100,일반공장,25166,1,127.1554772,37.68
13100,일반공장,2611,1,127.1564827,37.685
13100,일반공장,2610,1,127.1563814,37.685
13100,일반공장,24563,1,127.1593871,37.68
13100,일반공장,24562,1,127.1591499,37.681
13100,일반공장,24565,1,127.1590603,37.68
13100,일반공장,24558,1,127.1604017,37.68
13100,일반공장,24557,1,127.1605411,37.68
13100,일반공장,4519,1,127.1614754,37.682
13100,일반공장,4518,1,127.1615171,37.682
13100,일반공장,4520,1,127.1616524,37.682
13100,일반공장,2542,1,127.1626173,37.686
13100,일반공장,2543,1,127.162927,37.686
13100,일반공장,2544,1,127.1631022,37.686
13100,일반공장,2537,1,127.1629894,37.686
13100,일반공장,2538,1,127.1629335,37.685
13100,일반공장,2546,1,127.1632612,37.686
13100,일반공장,2545,1,127.1631912,37.686
13100,일반공장,2502,1,127.1651275,37.685
13100,일반공장,2503,1,127.1651109,37.686
13100,일반공장,2505,1,127.1654874,37.685
13100,일반공장,2504,1,127.1653338,37.685
13100,일반공장,2507,1,127.1656695,37.685
13100,일반공장,2506,1,127.1658139,37.685
13100,일반공장,2508,1,127.1658241,37.684
13100,일반공장,2509,1,127.1660573,37.685
13100,일반공장,2511,1,127.1670865,37.684
13100,일반공장,2514,1,127.1665612,37.684
13100,일반공장,58952,1,127.1672648,37.683
13100,일반공장,2519,1,127.1660245,37.682
13100,일반공장,17217,1,127.1612214,37.687
13100,일반공장,17216,1,127.1612294,37.687
13100,일반공장,17219,1,127.160596,37.687
13100,일반공장,17220,1,127.1604068,37.687
13100,일반공장,17212,1,127.1640053,37.689
13100,일반공장,2589,1,127.1601017,37.687
13100,일반공장,2697,1,127.1775844,37.71
13100,일반공장,2696,1,127.177461,37.71
13100,일반공장,2698,1,127.1777658,37.71
13100,일반공장,2650,1,127.1704674,37.703
13100,일반공장,2651,1,127.1707113,37.703
13100,일반공장,2653,1,127.1712548,37.703
13100,일반공장,2652,1,127.1713119,37.703
13100,일반공장,2654,1,127.1711708,37.703
13100,일반공장,2655,1,127.1714208,37.703
13100,일반공장,2656,1,127.171496,37.703
13100,일반공장,2636,1,127.1718028,37.704
13100,일반공장,2637,1,127.1719123,37.704
13100,일반공장,2645,1,127.1723059,37.704
13100,일반공장,80007,1,127.1725726,37.704
13100,일반공장,80008,1,127.1727526,37.704
13100,일반공장,80009,1,127.1728469,37.704
13100,일반공장,80010,1,127.172449,37.704
13100,일반공장,80005,1,127.1723535,37.704
13100,일반공장,80006,1,127.1725114,37.704
13100,일반공장,2643,1,127.17269,37.704
13100,일반공장,2647,1,127.1730052,37.704
13100,일반공장,2680,1,127.1721757,37.703
13100,일반공장,2677,1,127.1723403,37.703
13100,일반공장,2678,1,127.1723856,37.703
13100,일반공장,2679,1,127.1724173,37.703
13100,일반공장,2666,1,127.1731331,37.705
13100,일반공장,2667,1,127.1728805,37.705
13100,일반공장,2669,1,127.1730474,37.705
13100,일반공장,2668,1,127.1733442,37.705
13100,일반공장,2671,1,127.1736405,37.706
13100,일반공장,2673,1,127.1736967,37.706
13100,일반공장,42225,1,127.1499269,37.68
13100,일반공장,42224,1,127.149752,37.68
13100,일반공장,42190,1,127.153896,37.68
13100,일반공장,42214,1,127.1514979,37.681
13100,일반공장,42215,1,127.1521711,37.681
13100,일반공장,42216,1,127.151871,37.681
13100,일반공장,25014,1,127.2096979,37.754
13100,일반공장,1492,1,127.2109255,37.753
13100,일반공장,1491,1,127.211244,37.753
13100,일반공장,28196,1,127.1587678,37.671
13100,일반공장,24608,1,127.1577157,37.67
13100,일반공장,24607,1,127.1577147,37.67
13100,일반공장,64122,1,127.1575176,37.67
13100,일반공장,24596,1,127.1572026,37.67
13100,일반공장,24602,1,127.1558952,37.669
13100,일반공장,24620,1,127.1553243,37.668
13100,일반공장,24621,1,127.154883,37.668
13100,일반공장,24622,1,127.1546907,37.668
13100,일반공장,24623,1,127.1546036,37.668
13100,일반공장,24625,1,127.1549058,37.668
13100,일반공장,24626,1,127.1547657,37.668
13100,일반공장,24624,1,127.1546844,37.669
13100,일반공장,80425,1,127.3226536,37.703
13100,일반공장,58482,1,127.3361035,37.696
13100,일반공장,58473,1,127.336668,37.698
13100,일반공장,15742,1,127.3386846,37.696
13100,일반공장,15741,1,127.3389758,37.697
13100,일반공장,66120,1,127.3436113,37.7
13100,일반공장,40397,1,127.3434879,37.7
13100,일반공장,40395,1,127.3435602,37.7
13100,일반공장,40396,1,127.3432491,37.7
13100,일반공장,14420,1,127.3427949,37.701
13100,일반공장,11736,1,127.3426369,37.692
13100,일반공장,11737,1,127.3426071,37.693
13100,일반공장,11733,1,127.3427216,37.691
13100,일반공장,11729,1,127.342931,37.69
13100,일반공장,19538,1,127.3430282,37.691
13100,일반공장,11730,1,127.3430299,37.69
13100,일반공장,11731,1,127.3431136,37.69
13100,일반공장,11728,1,127.3432378,37.69
13100,일반공장,75443,1,127.3436888,37.691
13100,일반공장,75444,1,127.344021,37.691
13100,일반공장,75445,1,127.3441211,37.69
13100,일반공장,13613,1,127.3550893,37.695
13100,일반공장,2403,1,127.1624832,37.704
13100,일반공장,58028,1,127.1624292,37.707
13100,일반공장,58027,1,127.1623463,37.707
13100,일반공장,58025,1,127.16205,37.707
13100,일반공장,2200,1,127.1630288,37.707
13100,일반공장,2201,1,127.1631061,37.707
13100,일반공장,2204,1,127.1633123,37.708
13100,일반공장,2199,1,127.1629436,37.708
13100,일반공장,65790,1,127.1625775,37.708
13100,일반공장,2198,1,127.1626432,37.709
13100,일반공장,2197,1,127.1627872,37.709
13100,일반공장,74819,1,127.1617937,37.709
13100,일반공장,74820,1,127.1617942,37.709
13100,일반공장,74821,1,127.1620605,37.709
13100,일반공장,74822,1,127.1619493,37.709
13100,일반공장,2195,1,127.1627476,37.709
13100,일반공장,66768,1,127.1611567,37.709
13100,일반공장,66769,1,127.1612023,37.709
13100,일반공장,66766,1,127.1609783,37.709
13100,일반공장,58006,1,127.1595774,37.71
13100,일반공장,2301,1,127.1651236,37.706
13100,일반공장,2299,1,127.1648043,37.706
13100,일반공장,2302,1,127.1651235,37.706
13100,일반공장,2300,1,127.1650742,37.706
13100,일반공장,2303,1,127.1648669,37.706
13100,일반공장,2353,1,127.1657442,37.709
13100,일반공장,2354,1,127.1655305,37.709
13100,일반공장,2355,1,127.1656906,37.709
13100,일반공장,2356,1,127.1659268,37.71
13100,일반공장,24223,1,127.1670091,37.71
13100,일반공장,24243,1,127.1671566,37.71
13100,일반공장,24244,1,127.1672039,37.71
13100,일반공장,2360,1,127.165746,37.71
13100,일반공장,2357,1,127.165765,37.71
13100,일반공장,2359,1,127.1658392,37.71
13100,일반공장,2358,1,127.1657162,37.71
13100,일반공장,2348,1,127.1659248,37.711
13100,일반공장,24227,1,127.1659127,37.711
13100,일반공장,24226,1,127.1657968,37.711
13100,일반공장,24230,1,127.1658064,37.711
13100,일반공장,24237,1,127.1661987,37.711
13100,일반공장,24238,1,127.1660516,37.711
13100,일반공장,24236,1,127.1659249,37.712
13100,일반공장,68176,1,127.1659969,37.712
13100,일반공장,68177,1,127.1658194,37.712
13100,일반공장,24235,1,127.1661035,37.712
13100,일반공장,24233,1,127.1649977,37.712
13100,일반공장,24241,1,127.1666697,37.711
13100,일반공장,24239,1,127.1662576,37.711
13100,일반공장,2347,1,127.1664705,37.711
13100,일반공장,2351,1,127.1672859,37.713
13100,일반공장,2352,1,127.1671325,37.713
13100,일반공장,2350,1,127.1673394,37.712
13100,일반공장,12389,1,127.1674188,37.706
13100,일반공장,12388,1,127.1672967,37.706
13100,일반공장,12380,1,127.1666963,37.707
13100,일반공장,12379,1,127.1667615,37.707
13100,일반공장,24338,1,127.1576679,37.705
13100,일반공장,24341,1,127.1576692,37.704
13100,일반공장,24339,1,127.1579398,37.704
13100,일반공장,24340,1,127.1579669,37.704
13100,일반공장,24310,1,127.1612999,37.705
13100,일반공장,24314,1,127.1615979,37.705
13100,일반공장,2148,1,127.1614159,37.705
13100,일반공장,2149,1,127.1616897,37.705
13100,일반공장,24305,1,127.1621082,37.705
13100,일반공장,62506,1,127.1614484,37.705
13100,일반공장,62507,1,127.1613197,37.705
13100,일반공장,58061,1,127.2901929,37.646
13100,일반공장,58068,1,127.2903393,37.646
13100,일반공장,58067,1,127.2903184,37.646
13100,일반공장,58101,1,127.2898938,37.646
13100,일반공장,58100,1,127.2898131,37.646
13100,일반공장,58103,1,127.2896011,37.646
13100,일반공장,58104,1,127.2896637,37.646
13100,일반공장,58102,1,127.2895383,37.646
13100,일반공장,58099,1,127.2891604,37.646
13100,일반공장,58096,1,127.288188,37.647
13100,일반공장,58094,1,127.288628,37.646
13100,일반공장,58095,1,127.2887725,37.647
13100,일반공장,58097,1,127.2885826,37.647
13100,일반공장,20987,1,127.2885377,37.647
13100,일반공장,20985,1,127.288553,37.648
13100,일반공장,20982,1,127.2889309,37.648
13100,일반공장,20981,1,127.288824,37.648
13100,일반공장,58076,1,127.2882078,37.647
13100,일반공장,58091,1,127.2878165,37.647
13100,일반공장,58093,1,127.2880084,37.647
13100,일반공장,58075,1,127.2882164,37.647
13100,일반공장,58088,1,127.2874958,37.647
13100,일반공장,58090,1,127.2875071,37.647
13100,일반공장,58089,1,127.2875062,37.647
13100,일반공장,58084,1,127.2877407,37.647
13100,일반공장,58085,1,127.2875824,37.647
13100,일반공장,20988,1,127.286908,37.647
13100,일반공장,20992,1,127.2868287,37.647
13100,일반공장,20991,1,127.2868091,37.647
13100,일반공장,58081,1,127.2863554,37.647
13100,일반공장,58080,1,127.2865943,37.647
13100,일반공장,58077,1,127.2858938,37.648
13100,일반공장,58078,1,127.2861998,37.648
13100,일반공장,19066,1,127.2905282,37.642
13100,일반공장,19065,1,127.2906312,37.643
13100,일반공장,13245,1,127.2918734,37.643
13100,일반공장,13246,1,127.2916241,37.643
13100,일반공장,13259,1,127.2897481,37.642
13100,일반공장,13260,1,127.2900039,37.642
13100,일반공장,13240,1,127.2902614,37.641
13100,일반공장,13239,1,127.2905048,37.641
13100,일반공장,13241,1,127.2904057,37.641
13100,일반공장,13224,1,127.291881,37.641
13100,일반공장,13225,1,127.2922095,37.641
13100,일반공장,13226,1,127.2923474,37.641
13100,일반공장,13227,1,127.2916611,37.641
13100,일반공장,13230,1,127.2913267,37.641
13100,일반공장,13231,1,127.2914986,37.641
13100,일반공장,13232,1,127.2914136,37.64
13100,일반공장,13278,1,127.2821491,37.639
13100,일반공장,13282,1,127.2821997,37.639
13100,일반공장,21935,1,127.2824026,37.638
13100,일반공장,21936,1,127.2821591,37.638
13100,일반공장,21934,1,127.2821786,37.638
13100,일반공장,21931,1,127.2821585,37.638
13100,일반공장,13272,1,127.2817375,37.639
13100,일반공장,20857,1,127.294028,37.645
13100,일반공장,20856,1,127.2937962,37.645
13100,일반공장,36024,1,127.2383253,37.659
13100,일반공장,36020,1,127.2384248,37.659
13100,일반공장,36023,1,127.2382735,37.659
13100,일반공장,36022,1,127.2381626,37.659
13100,일반공장,45948,1,127.287767,37.532
13100,일반공장,15099,1,127.3187811,37.712
13100,일반공장,15501,1,127.3215499,37.713
13100,일반공장,47499,1,127.2141301,37.586
13100,일반공장,47498,1,127.214108,37.586
13100,일반공장,45054,1,127.1884686,37.68
13100,일반공장,45053,1,127.1889371,37.68
13100,일반공장,26645,1,127.1892284,37.68
13100,일반공장,45062,1,127.1894475,37.68
13100,일반공장,45057,1,127.1895903,37.68
13100,일반공장,45058,1,127.1896956,37.68
13100,일반공장,45064,1,127.1888899,37.68
13100,일반공장,45063,1,127.1889459,37.679
13100,일반공장,45065,1,127.1890623,37.68
13100,일반공장,45066,1,127.1892305,37.68
13100,일반공장,45068,1,127.1895815,37.679
13100,일반공장,45069,1,127.1897547,37.679
13100,일반공장,45070,1,127.1900002,37.679
13100,일반공장,45067,1,127.1894062,37.679
13100,일반공장,43498,1,127.1904277,37.679
13100,일반공장,43499,1,127.1905534,37.68
13100,일반공장,43505,1,127.1898833,37.68
13100,일반공장,27953,1,127.1906361,37.68
13100,일반공장,27950,1,127.1907567,37.68
13100,일반공장,27951,1,127.1907512,37.68
13100,일반공장,27960,1,127.1905221,37.681
13100,일반공장,27961,1,127.1906285,37.681
13100,일반공장,27962,1,127.1908104,37.681
13100,일반공장,43488,1,127.1891002,37.682
13100,일반공장,43489,1,127.1891998,37.682
13100,일반공장,43490,1,127.1893307,37.681
13100,일반공장,43492,1,127.1893924,37.681
13100,일반공장,43487,1,127.1895956,37.681
13100,일반공장,43491,1,127.1894258,37.681
13100,일반공장,26582,1,127.1941288,37.677
13100,일반공장,26577,1,127.1944173,37.677
13100,일반공장,26578,1,127.1944687,37.676
13100,일반공장,26579,1,127.1943954,37.677
13100,일반공장,26580,1,127.1942991,37.677
13100,일반공장,26584,1,127.1943258,37.676
13100,일반공장,26585,1,127.1937966,37.677
13100,일반공장,26583,1,127.1944385,37.676
13100,일반공장,26581,1,127.1942022,37.677
13100,일반공장,5178,1,127.1958134,37.676
13100,일반공장,5177,1,127.1960807,37.676
13100,일반공장,5176,1,127.1958622,37.676
13100,일반공장,5172,1,127.1966255,37.676
13100,일반공장,5171,1,127.1963578,37.676
13100,일반공장,5173,1,127.1959978,37.676
13100,일반공장,5174,1,127.1960246,37.676
13100,일반공장,26639,1,127.1964645,37.677
13100,일반공장,26637,1,127.1961611,37.677
13100,일반공장,26638,1,127.196141,37.677
13100,일반공장,26636,1,127.1964774,37.677
13100,일반공장,62660,1,127.1963341,37.677
13100,일반공장,62658,1,127.1966918,37.677
13100,일반공장,62659,1,127.196584,37.677
13100,일반공장,62661,1,127.1964893,37.677
13100,일반공장,62662,1,127.1961596,37.677
13100,일반공장,26634,1,127.1963314,37.678
13100,일반공장,26633,1,127.1960967,37.678
13100,일반공장,67794,1,127.1969494,37.678
13100,일반공장,67795,1,127.1969109,37.678
13100,일반공장,67796,1,127.1975539,37.678
13100,일반공장,67797,1,127.1973213,37.678
13100,일반공장,67798,1,127.1975636,37.678
13100,일반공장,5163,1,127.1970555,37.677
13100,일반공장,5164,1,127.1969235,37.676
13100,일반공장,26631,1,127.1969772,37.677
13100,일반공장,26632,1,127.1972331,37.677
13100,일반공장,26628,1,127.196998,37.677
13100,일반공장,26630,1,127.1975436,37.677
13100,일반공장,26629,1,127.197273,37.677
13100,일반공장,5161,1,127.1972852,37.677
13100,일반공장,5162,1,127.1969005,37.677
13100,일반공장,5159,1,127.1970592,37.677
13100,일반공장,65272,1,127.1973915,37.677
13100,일반공장,65273,1,127.1969936,37.677
13100,일반공장,5158,1,127.1976343,37.677
13100,일반공장,5160,1,127.1974962,37.677
13100,일반공장,5157,1,127.1971978,37.677
13100,일반공장,5179,1,127.2008714,37.677
13100,일반공장,5169,1,127.200653,37.678
13100,일반공장,5170,1,127.2005414,37.678
13100,일반공장,4136,1,127.1858558,37.682
13100,일반공장,4120,1,127.1884966,37.681
13100,일반공장,4114,1,127.1889607,37.681
13100,일반공장,4115,1,127.1889966,37.681
13100,일반공장,4116,1,127.1889789,37.681
13100,일반공장,4121,1,127.1885151,37.681
13100,일반공장,4119,1,127.1886085,37.681
13100,일반공장,4100,1,127.19022,37.683
13100,일반공장,26663,1,127.1911014,37.683
13100,일반공장,26662,1,127.1912912,37.683
13100,일반공장,71973,1,127.1905458,37.683
13100,일반공장,71974,1,127.1905622,37.682
13100,일반공장,71976,1,127.1904478,37.682
13100,일반공장,71977,1,127.1903332,37.682
13100,일반공장,71975,1,127.1906746,37.682
13100,일반공장,71978,1,127.1902178,37.682
13100,일반공장,71970,1,127.1900224,37.682
13100,일반공장,71968,1,127.1898585,37.682
13100,일반공장,71967,1,127.189819,37.682
13100,일반공장,71971,1,127.1901449,37.682
13100,일반공장,71972,1,127.1900525,37.682
13100,일반공장,71969,1,127.1899535,37.682
13100,일반공장,59672,1,127.1919247,37.682
13100,일반공장,59671,1,127.1916641,37.682
13100,일반공장,59673,1,127.192177,37.683
13100,일반공장,59674,1,127.1923026,37.683
13100,일반공장,59675,1,127.1924332,37.683
13100,일반공장,59676,1,127.192604,37.683
13100,일반공장,59677,1,127.1927713,37.682
13100,일반공장,59678,1,127.192894,37.682
13100,일반공장,59679,1,127.1932284,37.682
13100,일반공장,59680,1,127.1930124,37.682
13100,일반공장,4099,1,127.1903648,37.684
13100,일반공장,26671,1,127.190694,37.684
13100,일반공장,4089,1,127.1929103,37.685
13100,일반공장,4090,1,127.1936385,37.685
13100,일반공장,69817,1,127.1944059,37.685
13100,일반공장,59859,1,127.1945619,37.684
13100,일반공장,59860,1,127.1947175,37.684
13100,일반공장,26685,1,127.1949799,37.684
13100,일반공장,26684,1,127.1947419,37.684
13100,일반공장,64756,1,127.1949557,37.684
13100,일반공장,64757,1,127.1950117,37.684
13100,일반공장,4066,1,127.1944844,37.685
13100,일반공장,4067,1,127.1947516,37.685
13100,일반공장,4068,1,127.1950281,37.685
13100,일반공장,4069,1,127.1952693,37.685
13100,일반공장,4070,1,127.1957577,37.685
13100,일반공장,4071,1,127.1955582,37.685
13100,일반공장,4131,1,127.195405,37.685
13100,일반공장,4072,1,127.1958145,37.685
13100,일반공장,4073,1,127.1961142,37.685
13100,일반공장,4033,1,127.1963126,37.685
13100,일반공장,4034,1,127.1967097,37.685
13100,일반공장,74983,1,127.1970466,37.685
13100,일반공장,4074,1,127.1966804,37.685
13100,일반공장,4058,1,127.1972682,37.685
13100,일반공장,4059,1,127.1975904,37.685
13100,일반공장,4060,1,127.1975674,37.685
13100,일반공장,4080,1,127.1971692,37.684
13100,일반공장,4079,1,127.1968148,37.684
13100,일반공장,4078,1,127.196514,37.684
13100,일반공장,4076,1,127.1964685,37.684
13100,일반공장,4077,1,127.1965157,37.684
13100,일반공장,4083,1,127.1979586,37.684
13100,일반공장,4081,1,127.1978297,37.685
13100,일반공장,4082,1,127.1979542,37.684
13100,일반공장,4084,1,127.1979633,37.684
13100,일반공장,4085,1,127.1979504,37.684
13100,일반공장,4086,1,127.1976636,37.684
13100,일반공장,4028,1,127.1971633,37.686
13100,일반공장,4027,1,127.197479,37.685
13100,일반공장,4035,1,127.1976229,37.686
13100,일반공장,4036,1,127.1977376,37.686
13100,일반공장,4030,1,127.1978224,37.685
13100,일반공장,4029,1,127.1978068,37.685
13100,일반공장,4056,1,127.197972,37.686
13100,일반공장,4050,1,127.198186,37.685
13100,일반공장,4064,1,127.1979961,37.685
13100,일반공장,4062,1,127.1979872,37.685
13100,일반공장,4057,1,127.1984932,37.685
13100,일반공장,4031,1,127.1982736,37.686
13100,일반공장,4037,1,127.1983699,37.685
13100,일반공장,4038,1,127.1985317,37.685
13100,일반공장,4055,1,127.1984932,37.686
13100,일반공장,4040,1,127.19879,37.685
13100,일반공장,4041,1,127.1989326,37.685
13100,일반공장,4042,1,127.1992059,37.685
13100,일반공장,4043,1,127.1991839,37.685
13100,일반공장,4054,1,127.1993908,37.686
13100,일반공장,4051,1,127.199381,37.686
13100,일반공장,4053,1,127.1997866,37.686
13100,일반공장,4052,1,127.1998225,37.686
13100,일반공장,4046,1,127.1996435,37.685
13100,일반공장,4017,1,127.1897104,37.684
13100,일반공장,4014,1,127.1894899,37.685
13100,일반공장,4012,1,127.1895891,37.686
13100,일반공장,58383,1,127.1912745,37.679
13100,일반공장,58384,1,127.1913839,37.679
13100,일반공장,58381,1,127.1917746,37.679
13100,일반공장,58380,1,127.1917442,37.679
13100,일반공장,58385,1,127.1917011,37.678
13100,일반공장,58386,1,127.1915823,37.679
13100,일반공장,58382,1,127.1919437,37.678
13100,일반공장,26591,1,127.1909878,37.68
13100,일반공장,26592,1,127.1908394,37.68
13100,일반공장,5144,1,127.1913731,37.679
13100,일반공장,5141,1,127.1917198,37.68
13100,일반공장,26613,1,127.1920139,37.68
13100,일반공장,26611,1,127.1915268,37.68
13100,일반공장,26607,1,127.1910366,37.681
13100,일반공장,26606,1,127.1913987,37.681
13100,일반공장,26618,1,127.1941811,37.68
13100,일반공장,26619,1,127.1941592,37.681
13100,일반공장,5132,1,127.194278,37.68
13100,일반공장,72407,1,127.1943174,37.68
13100,일반공장,5133,1,127.1948528,37.68
13100,일반공장,5128,1,127.1947754,37.681
13100,일반공장,5137,1,127.1953701,37.68
13100,일반공장,5115,1,127.1979326,37.68
13100,일반공장,5113,1,127.1981574,37.68
13100,일반공장,13386,1,127.2785202,37.653
13100,일반공장,13387,1,127.2785922,37.654
13100,일반공장,21216,1,127.2806001,37.651
13100,일반공장,21217,1,127.2804954,37.651
13100,일반공장,13418,1,127.2800471,37.651
13100,일반공장,13416,1,127.2800166,37.65
13100,일반공장,13417,1,127.2799852,37.65
13100,일반공장,13419,1,127.2804614,37.65
13100,일반공장,13414,1,127.2796547,37.649
13100,일반공장,13413,1,127.2799147,37.648
13100,일반공장,13410,1,127.2819235,37.647
13100,일반공장,21208,1,127.2832525,37.644
13100,일반공장,21209,1,127.2837363,37.645
13100,일반공장,21210,1,127.2835801,37.644
13100,일반공장,21207,1,127.2832787,37.645
13100,일반공장,13408,1,127.2838792,37.645
13100,일반공장,21240,1,127.2839629,37.644
13100,일반공장,21238,1,127.2836868,37.644
13100,일반공장,21231,1,127.2834921,37.644
13100,일반공장,21230,1,127.283355,37.644
13100,일반공장,21234,1,127.2834025,37.644
13100,일반공장,21233,1,127.283093,37.644
13100,일반공장,21232,1,127.2826738,37.644
13100,일반공장,13407,1,127.2846043,37.644
13100,일반공장,80806,1,127.2884194,37.645
13100,일반공장,76839,1,127.2883516,37.645
13100,일반공장,64531,1,127.2888482,37.644
13100,일반공장,64532,1,127.2886343,37.645
13100,일반공장,18634,1,127.2835429,37.658
13100,일반공장,18633,1,127.2841926,37.658
13100,일반공장,43883,1,127.2750488,37.657
13100,일반공장,548,1,127.2730186,37.659
13100,일반공장,547,1,127.2729841,37.659
13100,일반공장,25412,1,127.2866516,37.66
13100,일반공장,25408,1,127.2866211,37.66
13100,일반공장,25409,1,127.2866283,37.66
13100,일반공장,25410,1,127.2866434,37.66
13100,일반공장,21866,1,127.2954826,37.663
13100,일반공장,21868,1,127.2958093,37.663
13100,일반공장,21867,1,127.2955791,37.663
13100,일반공장,37069,1,127.1617946,37.615
13100,일반공장,37169,1,127.162478,37.616
13100,일반공장,49301,1,127.1517057,37.607
13100,일반공장,49307,1,127.1520269,37.607
13100,일반공장,49308,1,127.1520754,37.607
13100,일반공장,37713,1,127.1514318,37.607
13100,일반공장,37714,1,127.1513057,37.607
13100,일반공장,37715,1,127.1512071,37.607
13100,일반공장,37712,1,127.1510841,37.607
13100,일반공장,2012,1,127.1809094,37.721
13100,일반공장,24724,1,127.1755594,37.72
13100,일반공장,24722,1,127.1744105,37.72
13100,일반공장,1428,1,127.2007403,37.757
13100,일반공장,1379,1,127.2008867,37.758
13100,일반공장,1427,1,127.2005825,37.757
13100,일반공장,23503,1,127.2019804,37.758
13100,일반공장,23502,1,127.2018586,37.758
13100,일반공장,23500,1,127.2016997,37.758
13100,일반공장,23501,1,127.2017999,37.758
13100,일반공장,1369,1,127.2010927,37.758
13100,일반공장,1367,1,127.2016151,37.759
