건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
4201,교회,22982,0,127.3042245,37.682
4201,교회,62116,0,127.3117689,37.687
4201,교회,12298,0,127.3232874,37.711
4201,교회,12260,0,127.3043499,37.726
4201,교회,12273,0,127.3021346,37.729
4201,교회,12274,0,127.3022786,37.729
4201,교회,12272,0,127.3019451,37.729
4201,교회,19678,0,127.3026071,37.729
4201,교회,43597,0,127.1759111,37.658
4201,교회,35123,0,127.2279607,37.578
4201,교회,35254,0,127.2113704,37.611
4201,교회,35256,0,127.2114619,37.611
4201,교회,35257,0,127.2114072,37.611
4201,교회,19430,0,127.3277568,37.682
4201,교회,19428,0,127.3276197,37.682
4201,교회,8779,0,127.2170681,37.589
4201,교회,31917,0,127.2693228,37.614
4201,교회,31919,0,127.26957,37.614
4201,교회,31923,0,127.26952,37.614
4201,교회,31916,0,127.2693249,37.614
4201,교회,31915,0,127.2692296,37.614
4201,교회,31922,0,127.2693975,37.614
4201,교회,31920,0,127.269461,37.614
4201,교회,31918,0,127.2695441,37.614
4201,교회,31921,0,127.2695618,37.614
4201,교회,9611,0,127.3029395,37.635
4201,교회,21331,0,127.3030687,37.638
4201,교회,21320,0,127.3046871,37.64
4201,교회,23264,0,127.3022285,37.641
4201,교회,39198,0,127.1861576,37.615
4201,교회,39197,0,127.1859895,37.615
4201,교회,39199,0,127.1860383,37.615
4201,교회,29917,0,127.3078734,37.555
4201,교회,29916,0,127.3079079,37.555
4201,교회,48627,0,127.224783,37.59
4201,교회,34014,0,127.2384822,37.642
4201,교회,34015,0,127.2385278,37.642
4201,교회,34016,0,127.2382988,37.642
4201,교회,1957,0,127.1822083,37.721
4201,교회,16258,0,127.307113,37.614
4201,교회,42083,0,127.2022916,37.722
4201,교회,7033,0,127.1796501,37.655
4201,교회,27695,0,127.179301,37.66
4201,교회,26460,0,127.2006564,37.673
4201,교회,27154,0,127.2085045,37.693
4201,교회,28136,0,127.2080377,37.697
4201,교회,3313,0,127.1954725,37.704
4201,교회,43033,0,127.3066221,37.65
4201,교회,43038,0,127.305931,37.651
4201,교회,56250,0,127.2479391,37.662
4201,교회,56252,0,127.2478889,37.662
4201,교회,56251,0,127.2477777,37.662
4201,교회,58047,0,127.1231466,37.707
4201,교회,17541,0,127.1158921,37.708
4201,교회,10458,0,127.1461808,37.661
4201,교회,44407,0,127.220372,37.752
4201,교회,13028,0,127.3076074,37.649
4201,교회,21515,0,127.3198091,37.64
4201,교회,21516,0,127.3199601,37.64
4201,교회,12928,0,127.3244611,37.634
4201,교회,40564,0,127.2404639,37.655
4201,교회,40535,0,127.24573,37.656
4201,교회,29093,0,127.262697,37.657
4201,교회,53196,0,127.2036197,37.63
4201,교회,38843,0,127.1839353,37.594
4201,교회,38852,0,127.1840309,37.594
4201,교회,38851,0,127.1840977,37.594
4201,교회,38842,0,127.1839734,37.594
4201,교회,38184,0,127.2044321,37.634
4201,교회,38249,0,127.2051516,37.634
4201,교회,38280,0,127.2050227,37.634
4201,교회,37610,0,127.152567,37.606
4201,교회,37120,0,127.1525833,37.608
4201,교회,36855,0,127.1514344,37.611
4201,교회,36778,0,127.164417,37.611
4201,교회,36779,0,127.1646282,37.612
4201,교회,55052,0,127.3334122,37.588
4201,교회,8403,0,127.3509019,37.632
4201,교회,22366,0,127.3688527,37.66
4201,교회,22367,0,127.3685264,37.66
4201,교회,3094,0,127.1924727,37.698
4201,교회,56265,0,127.1691018,37.59
4201,교회,56267,0,127.1689775,37.59
4201,교회,56264,0,127.1692031,37.59
4201,교회,50572,0,127.1838103,37.606
4201,교회,39446,0,127.1952202,37.596
4201,교회,54791,0,127.2386531,37.556
4201,교회,1141,0,127.2058075,37.717
4201,교회,1147,0,127.2074561,37.716
4201,교회,71383,0,127.2202402,37.717
4201,교회,71384,0,127.2196629,37.717
4201,교회,51218,0,127.2134667,37.635
4201,교회,35490,0,127.2289603,37.645
4201,교회,35491,0,127.2284898,37.645
4201,교회,35492,0,127.22886,37.645
4201,교회,47767,0,127.2318693,37.646
4201,교회,35382,0,127.2351667,37.65
4201,교회,35380,0,127.2349843,37.65
4201,교회,35381,0,127.2350307,37.65
4201,교회,35400,0,127.2345525,37.649
4201,교회,35391,0,127.2347128,37.649
4201,교회,33996,0,127.2340843,37.65
4201,교회,33986,0,127.2338124,37.65
4201,교회,33995,0,127.2340071,37.65
4201,교회,34000,0,127.2341605,37.65
4201,교회,34001,0,127.2340614,37.65
4201,교회,33997,0,127.2340169,37.65
4201,교회,36342,0,127.2345178,37.65
4201,교회,36262,0,127.2373628,37.648
4201,교회,36261,0,127.2369147,37.648
4201,교회,36312,0,127.2407913,37.649
4201,교회,36311,0,127.240666,37.649
4201,교회,15204,0,127.29398,37.653
4201,교회,22511,0,127.328548,37.652
4201,교회,13639,0,127.338648,37.66
4201,교회,13638,0,127.3388848,37.66
4201,교회,13954,0,127.3471479,37.661
4201,교회,13475,0,127.3527817,37.658
4201,교회,49540,0,127.1845276,37.623
4201,교회,49538,0,127.184388,37.622
4201,교회,49536,0,127.1843501,37.623
4201,교회,49537,0,127.1840893,37.622
4201,교회,38473,0,127.2120555,37.633
4201,교회,22577,0,127.3307216,37.649
4201,교회,22580,0,127.3306416,37.649
4201,교회,58520,0,127.1472501,37.648
4201,교회,57032,0,127.2965156,37.587
4201,교회,57538,0,127.1789232,37.593
4201,교회,57539,0,127.1790466,37.593
4201,교회,34519,0,127.1780827,37.591
4201,교회,34496,0,127.1784196,37.591
4201,교회,34497,0,127.1783488,37.591
4201,교회,34511,0,127.1786733,37.591
4201,교회,34512,0,127.1783432,37.591
4201,교회,34513,0,127.1783408,37.591
4201,교회,34516,0,127.1782807,37.591
4201,교회,34517,0,127.1781072,37.591
4201,교회,34518,0,127.1780801,37.591
4201,교회,34520,0,127.1781851,37.591
4201,교회,34514,0,127.1782999,37.591
4201,교회,34515,0,127.1782719,37.591
4201,교회,26551,0,127.1782394,37.636
4201,교회,23444,0,127.2005033,37.742
4201,교회,943,0,127.1891151,37.751
4201,교회,1860,0,127.1916302,37.726
4201,교회,1859,0,127.1917599,37.727
4201,교회,1858,0,127.1915216,37.727
4201,교회,25019,0,127.2118327,37.754
4201,교회,24458,0,127.1593748,37.688
4201,교회,2558,0,127.1571053,37.686
4201,교회,38081,0,127.2088035,37.635
4201,교회,38079,0,127.2088617,37.635
4201,교회,38080,0,127.2088641,37.635
4201,교회,15752,0,127.3365792,37.696
4201,교회,15751,0,127.3364583,37.696
4201,교회,2399,0,127.1611553,37.704
4201,교회,2344,0,127.1651972,37.705
4201,교회,21950,0,127.2833402,37.639
4201,교회,21949,0,127.2833577,37.64
4201,교회,21951,0,127.2831542,37.639
4201,교회,36049,0,127.234294,37.661
4201,교회,45950,0,127.2876312,37.533
4201,교회,45951,0,127.2876386,37.533
4201,교회,45949,0,127.2877615,37.533
4201,교회,58646,0,127.2964563,37.523
4201,교회,47257,0,127.2097702,37.584
4201,교회,49042,0,127.22461,37.577
4201,교회,49041,0,127.2245883,37.577
4201,교회,49073,0,127.2229778,37.576
4201,교회,54443,0,127.2116627,37.588
4201,교회,54446,0,127.2113813,37.588
4201,교회,54444,0,127.2115931,37.588
4201,교회,54445,0,127.2115008,37.588
4201,교회,50724,0,127.1560998,37.609
4201,교회,37669,0,127.154489,37.608
4201,교회,42572,0,127.3076933,37.655
4201,교회,42581,0,127.3085664,37.654
4201,교회,42582,0,127.3085366,37.654
4201,교회,42570,0,127.3083869,37.654
4201,교회,42571,0,127.3079293,37.655
4201,교회,18730,0,127.2740434,37.655
4201,교회,18635,0,127.2794673,37.657
4201,교회,18686,0,127.2716273,37.658
4201,교회,18687,0,127.2714438,37.658
4201,교회,13597,0,127.3648769,37.678
4201,교회,14823,0,127.2887413,37.66
4201,교회,37082,0,127.1577343,37.614
4201,교회,37048,0,127.1604006,37.615
4201,교회,56882,0,127.1528024,37.609
4201,교회,37747,0,127.1546652,37.61
4201,교회,50619,0,127.1561484,37.61
4201,교회,2038,0,127.1810808,37.718
4201,교회,2113,0,127.174959,37.721
4201,교회,31023,0,127.2998854,37.537
4201,교회,31024,0,127.2997826,37.537
4201,교회,23208,0,127.3560562,37.635
4201,교회,22112,0,127.357053,37.642
4201,교회,30299,0,127.2977895,37.546
4201,교회,30296,0,127.2978327,37.546
4201,교회,30297,0,127.2979025,37.547
4201,교회,30295,0,127.2979379,37.546
4201,교회,30298,0,127.2977363,37.546
4201,교회,31022,0,127.3199891,37.567
4201,교회,31014,0,127.319973,37.567
4201,교회,31016,0,127.3201767,37.567
4201,교회,56053,0,127.340427,37.604
4201,교회,56048,0,127.3402035,37.604
4201,교회,56070,0,127.3364344,37.605
4201,교회,56067,0,127.3363316,37.605
4201,교회,56083,0,127.3348949,37.607
4201,교회,56077,0,127.3335953,37.608
4201,교회,56078,0,127.3335148,37.607
4201,교회,56079,0,127.3340027,37.607
4201,교회,56076,0,127.3339164,37.607
4201,교회,6682,0,127.1089835,37.649
4201,교회,17704,0,127.1014666,37.652
4201,교회,13876,0,127.3046605,37.664
4201,교회,16106,0,127.299461,37.664
4201,교회,57801,0,127.3004239,37.654
4201,교회,41172,0,127.3070043,37.682
4201,교회,59951,0,127.2999711,37.656
4201,교회,38046,0,127.2099041,37.635
4201,교회,49983,0,127.2096263,37.636
4201,교회,49984,0,127.2095091,37.636
4201,교회,49987,0,127.2099762,37.636
4201,교회,5524,0,127.1757327,37.659
4201,교회,37990,0,127.2090301,37.641
4201,교회,38003,0,127.2087886,37.641
4201,교회,38002,0,127.208683,37.641
4201,교회,38004,0,127.2088397,37.641
4201,교회,38005,0,127.2088439,37.641
4201,교회,32221,0,127.2123003,37.61
4201,교회,32218,0,127.2121851,37.61
4201,교회,32223,0,127.2121973,37.61
4201,교회,32222,0,127.2122038,37.61
4201,교회,29209,0,127.2154992,37.619
4201,교회,29210,0,127.2152347,37.618
4201,교회,29239,0,127.2158499,37.619
4201,교회,29240,0,127.2156932,37.619
4201,교회,31934,0,127.2174826,37.615
4201,교회,31935,0,127.2174463,37.615
4201,교회,31936,0,127.217481,37.615
4201,교회,31937,0,127.217403,37.615
4201,교회,51233,0,127.2043844,37.623
4201,교회,62876,0,127.2195546,37.616
4201,교회,40473,0,127.3172227,37.656
4201,교회,13735,0,127.3148453,37.658
4201,교회,19743,0,127.3345652,37.683
4201,교회,4730,0,127.1367339,37.67
4201,교회,25685,0,127.1332856,37.69
4201,교회,25672,0,127.1336185,37.69
4201,교회,55947,0,127.2130276,37.588
4201,교회,32588,0,127.2373683,37.6
4201,교회,33842,0,127.2160591,37.589
4201,교회,48039,0,127.2391396,37.601
4201,교회,31737,0,127.2462901,37.603
4201,교회,13209,0,127.2926134,37.635
4201,교회,48464,0,127.215493,37.591
4201,교회,48463,0,127.2152702,37.591
4201,교회,50214,0,127.1940825,37.608
4201,교회,53900,0,127.1953323,37.605
4201,교회,53939,0,127.1953912,37.605
4201,교회,53938,0,127.1952287,37.605
4201,교회,53941,0,127.195308,37.605
4201,교회,53908,0,127.1954547,37.605
4201,교회,53901,0,127.1952644,37.605
4201,교회,80050,0,127.1963127,37.606
4201,교회,39847,0,127.2036017,37.607
4201,교회,63363,0,127.2055598,37.604
4201,교회,3272,0,127.2050449,37.69
4201,교회,2798,0,127.185842,37.702
4201,교회,2803,0,127.1856397,37.702
4201,교회,2805,0,127.1860379,37.702
4201,교회,2800,0,127.1860048,37.702
4201,교회,2799,0,127.185903,37.703
4201,교회,2804,0,127.1858572,37.702
4201,교회,2801,0,127.1854866,37.702
4201,교회,2802,0,127.18562,37.702
4201,교회,2806,0,127.1861819,37.702
4201,교회,16996,0,127.3086666,37.739
4201,교회,20371,0,127.3116154,37.725
4201,교회,28366,0,127.1327691,37.719
4201,교회,28343,0,127.1328324,37.728
4201,교회,32285,0,127.2285736,37.595
4201,교회,32287,0,127.2285629,37.595
4201,교회,32288,0,127.2283098,37.595
4201,교회,32286,0,127.2282621,37.595
4201,교회,55889,0,127.2456199,37.649
4201,교회,55874,0,127.2455101,37.65
4201,교회,40058,0,127.1748261,37.62
4201,교회,40059,0,127.174757,37.62
4201,교회,40060,0,127.1745854,37.62
4201,교회,40061,0,127.1745212,37.62
4201,교회,40064,0,127.1746995,37.62
4201,교회,40065,0,127.1743799,37.62
4201,교회,40067,0,127.174306,37.62
4201,교회,40068,0,127.1742726,37.62
4201,교회,40069,0,127.1741217,37.62
4201,교회,40063,0,127.1744245,37.62
4201,교회,40062,0,127.1744623,37.62
4201,교회,40070,0,127.1740581,37.62
4201,교회,40066,0,127.1743419,37.62
4201,교회,40081,0,127.1789965,37.621
4201,교회,38917,0,127.1730962,37.626
4201,교회,38919,0,127.1734405,37.626
4201,교회,38921,0,127.1731789,37.626
4201,교회,38916,0,127.1728283,37.626
4201,교회,38915,0,127.1729185,37.626
4201,교회,38918,0,127.1729797,37.626
4201,교회,38920,0,127.1733544,37.626
4201,교회,44282,0,127.1786951,37.717
4201,교회,12590,0,127.3057434,37.63
4201,교회,5575,0,127.174456,37.66
4201,교회,4628,0,127.2116071,37.678
4201,교회,3256,0,127.2123587,37.693
4201,교회,3258,0,127.2106569,37.692
4201,교회,3260,0,127.210653,37.693
4201,교회,3570,0,127.1987723,37.705
4201,교회,3636,0,127.215509,37.694
4201,교회,27191,0,127.2167058,37.694
4201,교회,60815,0,127.1703289,37.662
4201,교회,60816,0,127.1703079,37.662
4201,교회,35895,0,127.2513334,37.663
4201,교회,36103,0,127.2482733,37.664
4201,교회,85,0,127.1138681,37.708
4201,교회,4430,0,127.1249463,37.71
4201,교회,58578,0,127.1184788,37.712
4201,교회,25582,0,127.1172401,37.711
4201,교회,115,0,127.1117503,37.71
4201,교회,113,0,127.1113394,37.71
4201,교회,6560,0,127.1442914,37.654
4201,교회,6188,0,127.1417758,37.663
4201,교회,6518,0,127.140007,37.652
4201,교회,6416,0,127.1436107,37.656
4201,교회,54810,0,127.2403362,37.554
4201,교회,1241,0,127.226794,37.747
4201,교회,29554,0,127.2293763,37.643
4201,교회,56187,0,127.2424732,37.648
4201,교회,35496,0,127.2341371,37.645
4201,교회,57803,0,127.2351777,37.647
4201,교회,47696,0,127.2335148,37.645
4201,교회,47686,0,127.2334773,37.646
4201,교회,47687,0,127.2333599,37.646
4201,교회,47688,0,127.2334142,37.646
4201,교회,12736,0,127.3104069,37.642
4201,교회,12738,0,127.3105136,37.642
4201,교회,12737,0,127.3104899,37.642
4201,교회,12739,0,127.3103278,37.642
4201,교회,45746,0,127.2004747,37.719
4201,교회,55804,0,127.2459751,37.657
4201,교회,52865,0,127.2485339,37.658
4201,교회,52866,0,127.2485977,37.658
4201,교회,52877,0,127.2485177,37.657
4201,교회,38405,0,127.2016895,37.626
4201,교회,38398,0,127.2017954,37.626
4201,교회,38352,0,127.2043066,37.629
4201,교회,38355,0,127.204627,37.63
4201,교회,38357,0,127.2047293,37.63
4201,교회,38356,0,127.204701,37.63
4201,교회,38518,0,127.2023093,37.631
4201,교회,2250,0,127.164583,37.707
4201,교회,2254,0,127.1639022,37.708
4201,교회,24767,0,127.173268,37.724
4201,교회,24765,0,127.1732526,37.724
4201,교회,55751,0,127.2465918,37.658
4201,교회,57387,0,127.1654986,37.605
4201,교회,57388,0,127.1657972,37.605
1003,다가구주택,36721,0,127.1616971,37.607
1003,다가구주택,36718,0,127.1612789,37.607
1003,다가구주택,36720,0,127.161476,37.607
1003,다가구주택,36719,0,127.1610658,37.607
1003,다가구주택,35453,0,127.2386767,37.648
1003,다가구주택,80589,0,127.2386129,37.648
1003,다가구주택,35452,0,127.2387093,37.648
1003,다가구주택,73033,0,127.2388129,37.648
1003,다가구주택,81806,0,127.2768814,37.655
1003,다가구주택,82033,0,127.3080172,37.652
1003,다가구주택,74733,0,127.3107218,37.65
1003,다가구주택,20682,0,127.3104182,37.65
1003,다가구주택,74607,0,127.3112062,37.651
1003,다가구주택,80634,0,127.1796038,37.714
1003,다가구주택,23407,0,127.2081797,37.747
1003,다가구주택,71033,0,127.1700204,37.59
1003,다가구주택,65536,0,127.303956,37.686
1003,다가구주택,66261,0,127.3038968,37.686
1003,다가구주택,65538,0,127.3038243,37.686
1003,다가구주택,68383,0,127.3023478,37.687
1003,다가구주택,70784,0,127.2970806,37.69
1003,다가구주택,81658,0,127.1972334,37.708
1003,다가구주택,81659,0,127.197429,37.708
1003,다가구주택,81660,0,127.1970556,37.709
1003,다가구주택,82257,0,127.205296,37.711
1003,다가구주택,68754,0,127.2056897,37.711
1003,다가구주택,81804,0,127.2862947,37.601
1003,다가구주택,62750,0,127.2855618,37.602
1003,다가구주택,66112,0,127.1779891,37.635
1003,다가구주택,75424,0,127.1977969,37.741
1003,다가구주택,78797,0,127.1983179,37.741
1003,다가구주택,64832,0,127.1975878,37.742
1003,다가구주택,77145,0,127.1997773,37.743
1003,다가구주택,67506,0,127.2056704,37.746
1003,다가구주택,72103,0,127.2292228,37.577
1003,다가구주택,62976,0,127.2375634,37.58
1003,다가구주택,74751,0,127.1625891,37.702
1003,다가구주택,78807,0,127.1636063,37.704
1003,다가구주택,25560,0,127.1645204,37.705
1003,다가구주택,24182,0,127.1657571,37.705
1003,다가구주택,70679,0,127.1658873,37.704
1003,다가구주택,24323,0,127.1620632,37.704
1003,다가구주택,81000,0,127.161178,37.704
1003,다가구주택,82292,0,127.2900775,37.645
1003,다가구주택,64417,0,127.2378698,37.654
1003,다가구주택,64418,0,127.2378907,37.654
1003,다가구주택,63109,0,127.2376596,37.653
1003,다가구주택,63110,0,127.2379568,37.653
1003,다가구주택,76438,0,127.2405228,37.665
1003,다가구주택,79841,0,127.2438413,37.663
1003,다가구주택,63400,0,127.249823,37.662
1003,다가구주택,63397,0,127.2499148,37.662
1003,다가구주택,63398,0,127.2501241,37.662
1003,다가구주택,63399,0,127.250159,37.662
1003,다가구주택,65771,0,127.2505077,37.662
1003,다가구주택,63712,0,127.2520535,37.661
1003,다가구주택,63728,0,127.2524558,37.661
1003,다가구주택,64393,0,127.2441797,37.66
1003,다가구주택,64392,0,127.244351,37.66
1003,다가구주택,60853,0,127.2446108,37.66
1003,다가구주택,60864,0,127.2446143,37.66
1003,다가구주택,67470,0,127.2445851,37.66
1003,다가구주택,74598,0,127.244393,37.66
1003,다가구주택,64054,0,127.2442187,37.66
1003,다가구주택,25259,0,127.2427771,37.659
1003,다가구주택,25257,0,127.2430995,37.659
1003,다가구주택,25256,0,127.2432775,37.66
1003,다가구주택,64856,0,127.2492051,37.658
1003,다가구주택,72941,0,127.3203145,37.713
1003,다가구주택,77054,0,127.1456209,37.657
1003,다가구주택,76151,0,127.3057277,37.657
1003,다가구주택,21614,0,127.3047937,37.658
1003,다가구주택,21615,0,127.3047338,37.658
1003,다가구주택,21617,0,127.3046028,37.659
1003,다가구주택,21618,0,127.304522,37.659
1003,다가구주택,21607,0,127.3044809,37.659
1003,다가구주택,68181,0,127.3044347,37.66
1003,다가구주택,68182,0,127.3046166,37.66
1003,다가구주택,72121,0,127.3045681,37.653
1003,다가구주택,66369,0,127.2760514,37.653
1003,다가구주택,72287,0,127.2807492,37.654
1003,다가구주택,41925,0,127.3037698,37.657
1003,다가구주택,60324,0,127.2741199,37.659
1003,다가구주택,74403,0,127.3708738,37.692
1003,다가구주택,18971,0,127.371252,37.692
1003,다가구주택,59833,0,127.3598111,37.693
1003,다가구주택,71049,0,127.1774521,37.719
1003,다가구주택,69176,0,127.1764472,37.72
1003,다가구주택,71300,0,127.1983994,37.741
1003,다가구주택,44249,0,127.1989904,37.741
1003,다가구주택,59240,0,127.1994366,37.742
1003,다가구주택,12326,0,127.3216016,37.717
1003,다가구주택,69645,0,127.2907598,37.735
1003,다가구주택,59095,0,127.2872926,37.736
1003,다가구주택,77512,0,127.2838315,37.742
1003,다가구주택,20080,0,127.276162,37.748
1003,다가구주택,20082,0,127.2764925,37.748
1003,다가구주택,81500,0,127.2761316,37.747
1003,다가구주택,82670,0,127.2758972,37.749
1003,다가구주택,82671,0,127.2760359,37.749
1003,다가구주택,82669,0,127.2760185,37.749
1003,다가구주택,82668,0,127.2761463,37.749
1003,다가구주택,18413,0,127.2744134,37.757
1003,다가구주택,53130,0,127.2071974,37.635
1003,다가구주택,53129,0,127.2073236,37.635
1003,다가구주택,53128,0,127.2072694,37.635
1003,다가구주택,53131,0,127.2071105,37.635
1003,다가구주택,53132,0,127.2070562,37.635
1003,다가구주택,26243,0,127.1772319,37.658
1003,다가구주택,64458,0,127.204456,37.623
1003,다가구주택,71188,0,127.2013421,37.625
1003,다가구주택,69985,0,127.3212358,37.661
1003,다가구주택,9705,0,127.3209312,37.661
1003,다가구주택,9800,0,127.3284098,37.679
1003,다가구주택,9292,0,127.2420906,37.6
1003,다가구주택,81772,0,127.2468417,37.602
1003,다가구주택,77240,0,127.3036465,37.635
1003,다가구주택,81381,0,127.3028855,37.636
1003,다가구주택,68724,0,127.3038326,37.637
1003,다가구주택,67935,0,127.3036076,37.641
1003,다가구주택,18238,0,127.1099338,37.707
1003,다가구주택,39246,0,127.1873389,37.622
1003,다가구주택,39303,0,127.1964589,37.605
1003,다가구주택,63913,0,127.3098999,37.724
1003,다가구주택,58840,0,127.3104156,37.724
1003,다가구주택,58839,0,127.3111104,37.724
1003,다가구주택,72670,0,127.3114594,37.728
1003,다가구주택,18476,0,127.3103104,37.736
1003,다가구주택,52980,0,127.2378822,37.642
1003,다가구주택,71852,0,127.2381453,37.642
1003,다가구주택,73196,0,127.1815695,37.721
1003,다가구주택,1966,0,127.1809316,37.722
1003,다가구주택,1989,0,127.174447,37.73
1003,다가구주택,71694,0,127.3027791,37.632
1003,다가구주택,75400,0,127.3215767,37.591
1003,다가구주택,81549,0,127.2027094,37.722
1003,다가구주택,71256,0,127.2123481,37.733
1003,다가구주택,80986,0,127.1797713,37.652
1003,다가구주택,71077,0,127.1792129,37.653
1003,다가구주택,64118,0,127.1790585,37.653
1003,다가구주택,77704,0,127.1787878,37.653
1003,다가구주택,5496,0,127.1778769,37.656
1003,다가구주택,7101,0,127.2008669,37.672
1003,다가구주택,7099,0,127.2011229,37.672
1003,다가구주택,82941,0,127.2089994,37.681
1003,다가구주택,76463,0,127.2101663,37.686
1003,다가구주택,80633,0,127.2135804,37.689
1003,다가구주택,68623,0,127.2135118,37.688
1003,다가구주택,78473,0,127.2143989,37.688
1003,다가구주택,80729,0,127.2136568,37.69
1003,다가구주택,73203,0,127.2138381,37.69
1003,다가구주택,66044,0,127.2081448,37.697
1003,다가구주택,80165,0,127.20293,37.697
1003,다가구주택,71984,0,127.2023353,37.697
1003,다가구주택,74645,0,127.2020613,37.697
1003,다가구주택,64864,0,127.2016067,37.697
1003,다가구주택,76462,0,127.20138,37.696
1003,다가구주택,82221,0,127.2025962,37.696
1003,다가구주택,67726,0,127.2022137,37.696
1003,다가구주택,73503,0,127.2020048,37.696
1003,다가구주택,73510,0,127.2017514,37.696
1003,다가구주택,75028,0,127.2017641,37.696
1003,다가구주택,71151,0,127.2020176,37.696
1003,다가구주택,68389,0,127.2022226,37.696
1003,다가구주택,77669,0,127.1907955,37.706
1003,다가구주택,71376,0,127.1549073,37.66
1003,다가구주택,5944,0,127.1530326,37.661
1003,다가구주택,74849,0,127.1528379,37.661
1003,다가구주택,59623,0,127.1534725,37.662
1003,다가구주택,64615,0,127.2139808,37.744
1003,다가구주택,64616,0,127.2141698,37.744
1003,다가구주택,83027,0,127.3067084,37.65
1003,다가구주택,42825,0,127.2912514,37.728
1003,다가구주택,23172,0,127.2719231,37.721
1003,다가구주택,23173,0,127.2720391,37.722
1003,다가구주택,23174,0,127.2721772,37.722
1003,다가구주택,60153,0,127.272553,37.722
1003,다가구주택,23169,0,127.2727518,37.722
1003,다가구주택,60905,0,127.2625494,37.718
1003,다가구주택,60906,0,127.2624332,37.718
1003,다가구주택,27978,0,127.1135905,37.708
1003,다가구주택,60626,0,127.1138574,37.708
1003,다가구주택,66703,0,127.1139708,37.708
1003,다가구주택,77718,0,127.305967,37.739
1003,다가구주택,58955,0,127.3073033,37.746
1003,다가구주택,78042,0,127.3038919,37.75
1003,다가구주택,78043,0,127.3040741,37.75
1003,다가구주택,18527,0,127.3078923,37.751
1003,다가구주택,25782,0,127.1418997,37.653
1003,다가구주택,25775,0,127.1421626,37.653
1003,다가구주택,25773,0,127.142131,37.653
1003,다가구주택,63680,0,127.1434748,37.653
1003,다가구주택,77670,0,127.1442877,37.655
1003,다가구주택,74488,0,127.1441966,37.655
1003,다가구주택,10467,0,127.1448411,37.655
1003,다가구주택,72066,0,127.1447591,37.655
1003,다가구주택,65815,0,127.2269231,37.752
1003,다가구주택,42275,0,127.2278185,37.751
1003,다가구주택,83050,0,127.2278218,37.752
1003,다가구주택,64597,0,127.2285445,37.752
1003,다가구주택,65853,0,127.2219506,37.695
1003,다가구주택,65854,0,127.2224021,37.695
1003,다가구주택,62347,0,127.2367854,37.684
1003,다가구주택,63221,0,127.2369027,37.684
1003,다가구주택,63222,0,127.2370279,37.684
1003,다가구주택,63223,0,127.2370281,37.684
1003,다가구주택,63224,0,127.2369808,37.684
1003,다가구주택,63225,0,127.2369057,37.684
1003,다가구주택,35559,0,127.2304642,37.644
1003,다가구주택,64251,0,127.2317834,37.644
1003,다가구주택,35560,0,127.2309169,37.643
1003,다가구주택,47773,0,127.2319127,37.644
1003,다가구주택,41843,0,127.2046192,37.722
1003,다가구주택,41746,0,127.2013359,37.718
1003,다가구주택,74476,0,127.2015352,37.718
1003,다가구주택,41749,0,127.2022563,37.718
1003,다가구주택,41748,0,127.2020967,37.718
1003,다가구주택,77546,0,127.2045031,37.718
1003,다가구주택,81289,0,127.205081,37.718
1003,다가구주택,51463,0,127.242081,37.656
1003,다가구주택,51467,0,127.2420859,37.656
1003,다가구주택,51466,0,127.2420972,37.655
1003,다가구주택,61592,0,127.2420994,37.655
1003,다가구주택,40574,0,127.2464125,37.656
1003,다가구주택,52918,0,127.2469876,37.656
1003,다가구주택,79339,0,127.248227,37.656
1003,다가구주택,47811,0,127.2482601,37.656
1003,다가구주택,64586,0,127.1874957,37.616
1003,다가구주택,67234,0,127.1900652,37.617
1003,다가구주택,71720,0,127.1995255,37.628
1003,다가구주택,53214,0,127.2023963,37.63
1003,다가구주택,53213,0,127.2022871,37.63
1003,다가구주택,53216,0,127.2023625,37.63
1003,다가구주택,38701,0,127.2098932,37.636
1003,다가구주택,38702,0,127.2102461,37.636
1003,다가구주택,38204,0,127.211266,37.635
1003,다가구주택,65093,0,127.3355301,37.696
1003,다가구주택,36812,0,127.1524226,37.606
1003,다가구주택,36813,0,127.1523399,37.606
1003,다가구주택,36814,0,127.1522557,37.606
1003,다가구주택,37116,0,127.1533379,37.609
1003,다가구주택,36852,0,127.1509447,37.61
1003,다가구주택,28715,0,127.1593971,37.617
1003,다가구주택,8602,0,127.3389531,37.597
1003,다가구주택,46235,0,127.338082,37.599
1003,다가구주택,76405,0,127.3413025,37.611
1003,다가구주택,76407,0,127.3414651,37.611
1003,다가구주택,80718,0,127.1114761,37.643
1003,다가구주택,80741,0,127.1113483,37.643
1003,다가구주택,68397,0,127.1107772,37.643
1003,다가구주택,82009,0,127.1112496,37.645
1003,다가구주택,17717,0,127.109767,37.644
1003,다가구주택,66164,0,127.109504,37.645
1003,다가구주택,68419,0,127.2058229,37.684
1003,다가구주택,68418,0,127.2053925,37.684
1003,다가구주택,68417,0,127.2051371,37.684
1003,다가구주택,68416,0,127.2049548,37.684
1003,다가구주택,68415,0,127.204799,37.684
1003,다가구주택,66145,0,127.2041933,37.683
1003,다가구주택,82011,0,127.1966644,37.697
1003,다가구주택,82010,0,127.1968029,37.697
1003,다가구주택,64350,0,127.1220179,37.647
1003,다가구주택,64014,0,127.1221377,37.647
1003,다가구주택,64579,0,127.1222629,37.647
