건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,50001,2,127.2095209,37.637
2001,아파트,49998,2,127.2095854,37.637
2001,아파트,49999,2,127.2096213,37.637
2001,아파트,49964,2,127.2119129,37.637
2001,아파트,49968,2,127.2115084,37.637
2001,아파트,49969,2,127.2102013,37.637
2001,아파트,49966,2,127.2111168,37.636
2001,아파트,49967,2,127.2101704,37.636
2001,아파트,49963,2,127.21252,37.637
2001,아파트,49965,2,127.2121031,37.636
2001,아파트,49970,2,127.2122522,37.637
2001,아파트,49962,2,127.2106745,37.637
2001,아파트,49973,2,127.2117639,37.636
2001,아파트,50034,2,127.2133425,37.637
2001,아파트,50031,2,127.2134892,37.637
2001,아파트,50032,2,127.2132149,37.637
2001,아파트,50033,2,127.2131019,37.637
2001,아파트,50006,2,127.2137736,37.637
2001,아파트,50009,2,127.2111337,37.637
2001,아파트,50008,2,127.2114244,37.637
2001,아파트,43323,2,127.1849653,37.658
2001,아파트,43324,2,127.1845049,37.657
2001,아파트,43326,2,127.1852324,37.657
2001,아파트,43328,2,127.1847389,37.658
2001,아파트,43325,2,127.1850438,37.657
2001,아파트,5543,2,127.1740065,37.66
2001,아파트,5544,2,127.1748204,37.659
2001,아파트,5915,2,127.1734714,37.659
2001,아파트,5912,2,127.1746391,37.658
2001,아파트,5913,2,127.1741043,37.659
2001,아파트,5914,2,127.1736251,37.659
2001,아파트,50019,2,127.209982,37.637
2001,아파트,50020,2,127.2105565,37.637
2001,아파트,50021,2,127.2106051,37.637
2001,아파트,50022,2,127.210688,37.637
2001,아파트,50023,2,127.210827,37.637
2001,아파트,50024,2,127.2109731,37.637
2001,아파트,55863,2,127.2133642,37.638
2001,아파트,26274,2,127.1816257,37.658
2001,아파트,26275,2,127.1819755,37.658
2001,아파트,26277,2,127.1826385,37.658
2001,아파트,26276,2,127.1823255,37.658
2001,아파트,33102,2,127.2244134,37.603
2001,아파트,33108,2,127.2245753,37.602
2001,아파트,33095,2,127.2244593,37.602
2001,아파트,33109,2,127.2244456,37.602
2001,아파트,33096,2,127.2249169,37.602
2001,아파트,33094,2,127.2243733,37.602
2001,아파트,33097,2,127.2247917,37.602
2001,아파트,33107,2,127.2247143,37.602
2001,아파트,16132,2,127.3065627,37.636
2001,아파트,16133,2,127.3068101,37.636
2001,아파트,16134,2,127.306148,37.636
2001,아파트,16135,2,127.3050932,37.636
2001,아파트,16137,2,127.3045046,37.636
2001,아파트,16136,2,127.3057192,37.636
2001,아파트,16131,2,127.3071498,37.636
2001,아파트,16129,2,127.3077448,37.637
2001,아파트,16120,2,127.3063861,37.638
2001,아파트,16121,2,127.3069088,37.638
2001,아파트,16122,2,127.3083073,37.636
2001,아파트,16123,2,127.3073192,37.637
2001,아파트,16125,2,127.3077755,37.637
2001,아파트,16124,2,127.306831,37.637
2001,아파트,12772,2,127.3007734,37.648
2001,아파트,12773,2,127.3015771,37.648
2001,아파트,12775,2,127.3014066,37.648
2001,아파트,12774,2,127.3008865,37.648
2001,아파트,12768,2,127.3016982,37.647
2001,아파트,12769,2,127.3005949,37.647
2001,아파트,12777,2,127.301688,37.647
2001,아파트,12778,2,127.3018072,37.646
2001,아파트,12780,2,127.3006467,37.647
2001,아파트,12779,2,127.3007671,37.646
2001,아파트,83036,2,127.298404,37.649
2001,아파트,83037,2,127.29856,37.65
2001,아파트,83038,2,127.2991216,37.65
2001,아파트,83039,2,127.2992399,37.65
2001,아파트,83040,2,127.2986442,37.65
2001,아파트,83041,2,127.2987403,37.651
2001,아파트,83042,2,127.299277,37.651
2001,아파트,83029,2,127.2982608,37.647
2001,아파트,83030,2,127.2992356,37.647
2001,아파트,83031,2,127.298814,37.647
2001,아파트,83032,2,127.2982844,37.648
2001,아파트,83033,2,127.2984532,37.648
2001,아파트,83034,2,127.2986617,37.649
2001,아파트,83035,2,127.2989369,37.649
2001,아파트,33773,2,127.2136856,37.59
2001,아파트,33775,2,127.2136684,37.589
2001,아파트,33776,2,127.2140205,37.589
2001,아파트,33778,2,127.2142066,37.589
2001,아파트,33777,2,127.213922,37.59
2001,아파트,48438,2,127.2168945,37.592
2001,아파트,41957,2,127.1945635,37.7
2001,아파트,41958,2,127.1940996,37.7
2001,아파트,41963,2,127.1954466,37.698
2001,아파트,41966,2,127.196145,37.698
2001,아파트,41969,2,127.1965774,37.7
2001,아파트,41956,2,127.195538,37.701
2001,아파트,41955,2,127.1950479,37.7
2001,아파트,41965,2,127.1957322,37.699
2001,아파트,41961,2,127.1949596,37.7
2001,아파트,41964,2,127.1966195,37.699
2001,아파트,41968,2,127.1960136,37.7
2001,아파트,41959,2,127.1954136,37.7
2001,아파트,41962,2,127.1958545,37.7
2001,아파트,41960,2,127.1945132,37.699
2001,아파트,41967,2,127.1949404,37.699
2001,아파트,41974,2,127.1964828,37.701
2001,아파트,41975,2,127.1961198,37.701
2001,아파트,41976,2,127.1972113,37.701
2001,아파트,41977,2,127.1965237,37.701
2001,아파트,41979,2,127.1977303,37.7
2001,아파트,41980,2,127.1969503,37.7
2001,아파트,41981,2,127.1973333,37.7
2001,아파트,41973,2,127.1968333,37.702
2001,아파트,41978,2,127.1973047,37.7
2001,아파트,3063,2,127.1908247,37.699
2001,아파트,3089,2,127.1900047,37.699
2001,아파트,3087,2,127.1905084,37.699
2001,아파트,3075,2,127.1886467,37.698
2001,아파트,3076,2,127.1887365,37.699
2001,아파트,3077,2,127.1891712,37.699
2001,아파트,3078,2,127.1899861,37.7
2001,아파트,3079,2,127.1893631,37.7
2001,아파트,3080,2,127.1897816,37.7
2001,아파트,3081,2,127.190609,37.7
2001,아파트,3083,2,127.190305,37.7
2001,아파트,3085,2,127.1893241,37.699
2001,아파트,3086,2,127.1902418,37.698
2001,아파트,3084,2,127.18975,37.699
2001,아파트,2771,2,127.1849369,37.706
2001,아파트,65389,2,127.1862438,37.706
2001,아파트,2775,2,127.1856846,37.706
2001,아파트,2773,2,127.1856065,37.706
2001,아파트,2769,2,127.1862227,37.706
2001,아파트,2774,2,127.1862065,37.705
2001,아파트,2772,2,127.1849554,37.706
2001,아파트,35853,2,127.2452296,37.648
2001,아파트,35858,2,127.245167,37.649
2001,아파트,35862,2,127.2449121,37.649
2001,아파트,35863,2,127.2446411,37.649
2001,아파트,35864,2,127.2450606,37.649
2001,아파트,35855,2,127.2449834,37.649
2001,아파트,35856,2,127.2451772,37.649
2001,아파트,35857,2,127.2447388,37.648
2001,아파트,35861,2,127.2447172,37.649
2001,아파트,35860,2,127.2452723,37.648
2001,아파트,35854,2,127.2447524,37.648
2001,아파트,35859,2,127.2453396,37.649
2001,아파트,1920,2,127.1861226,37.722
2001,아파트,1921,2,127.1857259,37.723
2001,아파트,1919,2,127.1858988,37.722
2001,아파트,5563,2,127.1772953,37.661
2001,아파트,5562,2,127.1771007,37.661
2001,아파트,27700,2,127.1751918,37.661
2001,아파트,27699,2,127.1760837,37.661
2001,아파트,27702,2,127.1746928,37.661
2001,아파트,27701,2,127.1753034,37.661
2001,아파트,19841,2,127.1815305,37.655
2001,아파트,4629,2,127.2134979,37.677
2001,아파트,4638,2,127.2130134,37.678
2001,아파트,4639,2,127.2129547,37.678
2001,아파트,4634,2,127.2124674,37.678
2001,아파트,4632,2,127.2139415,37.678
2001,아파트,4630,2,127.2134512,37.678
2001,아파트,4633,2,127.2135436,37.678
2001,아파트,4631,2,127.2130001,37.678
2001,아파트,4635,2,127.2124348,37.678
2001,아파트,4643,2,127.2118707,37.677
2001,아파트,4642,2,127.2123907,37.677
2001,아파트,4649,2,127.2119591,37.678
2001,아파트,4650,2,127.2119529,37.677
2001,아파트,4651,2,127.2114451,37.677
2001,아파트,4652,2,127.2128827,37.677
2001,아파트,4641,2,127.2124337,37.676
2001,아파트,4645,2,127.2113056,37.677
2001,아파트,4644,2,127.2124195,37.677
2001,아파트,4646,2,127.2110112,37.677
2001,아파트,4648,2,127.2115849,37.677
2001,아파트,19143,2,127.2116394,37.682
2001,아파트,19146,2,127.2125228,37.682
2001,아파트,42011,2,127.2088298,37.684
2001,아파트,42014,2,127.2077474,37.683
2001,아파트,42010,2,127.2079379,37.683
2001,아파트,42013,2,127.2083845,37.684
2001,아파트,42012,2,127.2084417,37.683
2001,아파트,27205,2,127.2125133,37.686
2001,아파트,27206,2,127.2129997,37.686
2001,아파트,27207,2,127.2135271,37.685
2001,아파트,3210,2,127.2070714,37.696
2001,아파트,3211,2,127.2070491,37.695
2001,아파트,3225,2,127.1989087,37.696
2001,아파트,3227,2,127.2002401,37.696
2001,아파트,3228,2,127.2002125,37.695
2001,아파트,3229,2,127.1995456,37.696
2001,아파트,3230,2,127.1995334,37.695
2001,아파트,3233,2,127.2015862,37.695
2001,아파트,3231,2,127.200941,37.696
2001,아파트,3226,2,127.1988489,37.695
2001,아파트,3232,2,127.2008399,37.695
2001,아파트,3224,2,127.198287,37.696
2001,아파트,3243,2,127.2001486,37.696
2001,아파트,3235,2,127.1983795,37.697
2001,아파트,3237,2,127.2008081,37.696
2001,아파트,3238,2,127.200741,37.697
2001,아파트,3239,2,127.1988792,37.697
2001,아파트,3241,2,127.2002143,37.697
2001,아파트,3240,2,127.1995095,37.697
2001,아파트,3236,2,127.1987852,37.696
2001,아파트,3242,2,127.1994321,37.696
2001,아파트,43700,2,127.1997222,37.699
2001,아파트,43703,2,127.1981636,37.7
2001,아파트,43704,2,127.2003374,37.699
2001,아파트,43705,2,127.1990531,37.7
2001,아파트,43706,2,127.1986869,37.7
2001,아파트,43707,2,127.1976652,37.701
2001,아파트,43708,2,127.1976404,37.701
2001,아파트,43694,2,127.1992334,37.698
2001,아파트,43697,2,127.1981452,37.698
2001,아파트,43695,2,127.1998426,37.698
2001,아파트,5387,2,127.1791232,37.659
2001,아파트,5388,2,127.179899,37.658
2001,아파트,5389,2,127.1799757,37.659
2001,아파트,5393,2,127.1814866,37.659
2001,아파트,5394,2,127.1821061,37.659
2001,아파트,5408,2,127.1818593,37.658
2001,아파트,5409,2,127.1823254,37.658
2001,아파트,5407,2,127.1822749,37.658
2001,아파트,5384,2,127.1827912,37.659
2001,아파트,5377,2,127.184216,37.658
2001,아파트,5378,2,127.1835876,37.659
2001,아파트,5379,2,127.183217,37.659
2001,아파트,5380,2,127.1838197,37.658
2001,아파트,5382,2,127.1834104,37.658
2001,아파트,5383,2,127.1838913,37.658
2001,아파트,5385,2,127.1831518,37.658
2001,아파트,5381,2,127.1831127,37.658
2001,아파트,26944,2,127.2007979,37.706
2001,아파트,26945,2,127.1999618,37.705
2001,아파트,26946,2,127.2013312,37.706
2001,아파트,26943,2,127.2027812,37.707
2001,아파트,26929,2,127.2035177,37.707
2001,아파트,26930,2,127.2037086,37.707
2001,아파트,26933,2,127.2024769,37.706
2001,아파트,26934,2,127.2020334,37.705
2001,아파트,26935,2,127.2017819,37.706
2001,아파트,26936,2,127.2017111,37.706
2001,아파트,26939,2,127.2019576,37.707
2001,아파트,26940,2,127.2027275,37.706
2001,아파트,26942,2,127.2026316,37.706
2001,아파트,26938,2,127.2018924,37.706
2001,아파트,26941,2,127.2027928,37.707
2001,아파트,26937,2,127.2023092,37.706
2001,아파트,26973,2,127.2009898,37.709
2001,아파트,26976,2,127.2012856,37.709
2001,아파트,26972,2,127.2019339,37.709
2001,아파트,36089,2,127.2511332,37.665
2001,아파트,36090,2,127.2507639,37.665
2001,아파트,36095,2,127.2495665,37.664
2001,아파트,36094,2,127.2503329,37.664
2001,아파트,36093,2,127.248785,37.663
2001,아파트,36091,2,127.2495172,37.664
2001,아파트,36092,2,127.2491725,37.663
2001,아파트,36088,2,127.2498535,37.664
2001,아파트,27971,2,127.1141112,37.709
2001,아파트,77,2,127.1143105,37.711
2001,아파트,78,2,127.1141937,37.71
2001,아파트,80,2,127.1139624,37.71
2001,아파트,79,2,127.113555,37.71
2001,아파트,81,2,127.113698,37.711
2001,아파트,64,2,127.1149626,37.71
2001,아파트,67,2,127.1169376,37.71
2001,아파트,68,2,127.1158224,37.71
2001,아파트,69,2,127.1152794,37.71
2001,아파트,70,2,127.1168131,37.709
2001,아파트,72,2,127.1165833,37.71
2001,아파트,66,2,127.1162973,37.71
2001,아파트,73,2,127.1161803,37.71
2001,아파트,71,2,127.1154837,37.71
2001,아파트,53,2,127.1169277,37.712
2001,아파트,54,2,127.1160451,37.711
2001,아파트,56,2,127.1152343,37.711
2001,아파트,58,2,127.1153827,37.712
2001,아파트,60,2,127.115603,37.711
2001,아파트,61,2,127.1158172,37.713
2001,아파트,62,2,127.1154326,37.712
2001,아파트,59,2,127.116462,37.713
2001,아파트,52,2,127.1163961,37.712
2001,아파트,55,2,127.1159311,37.711
2001,아파트,57,2,127.1159231,37.712
2001,아파트,47,2,127.1146783,37.713
2001,아파트,49,2,127.1145863,37.712
2001,아파트,48,2,127.1142619,37.712
2001,아파트,45,2,127.1133309,37.712
2001,아파트,46,2,127.1138402,37.712
2001,아파트,147,2,127.1120309,37.708
2001,아파트,146,2,127.1116565,37.709
2001,아파트,148,2,127.1121645,37.709
2001,아파트,189,2,127.1209878,37.707
2001,아파트,190,2,127.1202866,37.707
2001,아파트,191,2,127.1216723,37.708
2001,아파트,192,2,127.1211328,37.708
2001,아파트,193,2,127.119791,37.707
2001,아파트,196,2,127.1212468,37.708
2001,아파트,197,2,127.1218857,37.708
2001,아파트,194,2,127.1201238,37.708
2001,아파트,198,2,127.1224168,37.708
2001,아파트,199,2,127.1205643,37.708
2001,아파트,171,2,127.1191871,37.709
2001,아파트,172,2,127.1182521,37.71
2001,아파트,166,2,127.1193466,37.711
2001,아파트,167,2,127.1191332,37.71
2001,아파트,168,2,127.1185482,37.709
2001,아파트,170,2,127.1187073,37.71
2001,아파트,174,2,127.1176424,37.709
2001,아파트,165,2,127.1197335,37.71
2001,아파트,169,2,127.1182141,37.71
2001,아파트,173,2,127.1177852,37.71
2001,아파트,179,2,127.1205261,37.709
2001,아파트,180,2,127.1207452,37.709
2001,아파트,181,2,127.1209868,37.709
2001,아파트,182,2,127.120769,37.71
2001,아파트,183,2,127.1211405,37.709
2001,아파트,184,2,127.121378,37.709
2001,아파트,187,2,127.1202803,37.71
2001,아파트,186,2,127.1200253,37.708
2001,아파트,185,2,127.1201488,37.709
2001,아파트,206,2,127.1194736,37.713
2001,아파트,205,2,127.1190395,37.713
2001,아파트,27339,2,127.1385292,37.65
2001,아파트,27336,2,127.1390792,37.65
2001,아파트,27338,2,127.1388304,37.649
2001,아파트,27335,2,127.13884,37.65
2001,아파트,17051,2,127.1440944,37.651
2001,아파트,45733,2,127.198744,37.721
2001,아파트,45734,2,127.1986237,37.721
2001,아파트,45735,2,127.1979325,37.721
2001,아파트,45736,2,127.1975384,37.721
2001,아파트,45738,2,127.1982835,37.721
2001,아파트,45737,2,127.1972554,37.721
2001,아파트,45732,2,127.1966396,37.721
2001,아파트,45774,2,127.2065246,37.722
2001,아파트,45775,2,127.2060933,37.721
2001,아파트,45776,2,127.2069488,37.722
2001,아파트,45777,2,127.2063883,37.722
2001,아파트,45778,2,127.204943,37.72
2001,아파트,45769,2,127.205734,37.723
2001,아파트,45770,2,127.2054539,37.722
2001,아파트,45771,2,127.2051871,37.722
2001,아파트,45772,2,127.2048325,37.721
2001,아파트,45773,2,127.2055643,37.721
2001,아파트,47799,2,127.2484958,37.654
2001,아파트,52883,2,127.2489248,37.657
2001,아파트,52890,2,127.2496534,37.657
2001,아파트,52892,2,127.2499425,37.658
2001,아파트,52882,2,127.2488558,37.657
2001,아파트,52893,2,127.2495882,37.658
2001,아파트,52888,2,127.2493075,37.657
2001,아파트,38394,2,127.2017752,37.627
2001,아파트,38391,2,127.2016875,37.626
2001,아파트,38395,2,127.2008117,37.626
2001,아파트,38396,2,127.201244,37.627
2001,아파트,38390,2,127.2008066,37.626
2001,아파트,38393,2,127.2014382,37.626
2001,아파트,38389,2,127.2020852,37.627
2001,아파트,38392,2,127.201244,37.626
2001,아파트,38377,2,127.2027801,37.626
2001,아파트,38378,2,127.2032892,37.628
2001,아파트,38383,2,127.2035952,37.628
2001,아파트,38384,2,127.2033073,37.627
2001,아파트,38385,2,127.2038049,37.627
2001,아파트,38387,2,127.2038134,37.627
2001,아파트,38386,2,127.2032974,37.627
2001,아파트,38382,2,127.204103,37.628
2001,아파트,38379,2,127.2029674,37.627
2001,아파트,38380,2,127.2024335,37.626
2001,아파트,38362,2,127.2023106,37.628
2001,아파트,38371,2,127.2025645,37.629
2001,아파트,38372,2,127.2028341,37.629
2001,아파트,37923,2,127.2033091,37.632
2001,아파트,37903,2,127.203648,37.632
2001,아파트,37904,2,127.2037608,37.632
2001,아파트,37922,2,127.2028649,37.632
2001,아파트,2264,2,127.1647594,37.708
2001,아파트,2265,2,127.1657751,37.707
2001,아파트,2267,2,127.1654445,37.707
2001,아파트,2268,2,127.1651933,37.708
2001,아파트,2270,2,127.1651,37.708
2001,아파트,2271,2,127.1657108,37.708
2001,아파트,2272,2,127.1656857,37.707
2001,아파트,63710,2,127.1333658,37.669
2001,아파트,63708,2,127.1322783,37.669
2001,아파트,63709,2,127.1327875,37.669
2001,아파트,63714,2,127.1333218,37.67
2001,아파트,63715,2,127.1332798,37.67
2001,아파트,63716,2,127.1333055,37.671
2001,아파트,63717,2,127.1333427,37.671
2001,아파트,63718,2,127.1332927,37.672
2001,아파트,63719,2,127.1326704,37.672
2001,아파트,63720,2,127.1328393,37.671
2001,아파트,63721,2,127.1325023,37.671
2001,아파트,63722,2,127.1317883,37.67
2001,아파트,63723,2,127.1318037,37.669
2001,아파트,63724,2,127.1320795,37.67
2001,아파트,75140,2,127.1293772,37.667
2001,아파트,75141,2,127.1295458,37.668
2001,아파트,75142,2,127.1294433,37.668
2001,아파트,75143,2,127.1293435,37.669
2001,아파트,75144,2,127.129266,37.669
2001,아파트,75161,2,127.1300213,37.669
2001,아파트,75162,2,127.1304744,37.669
2001,아파트,75163,2,127.1301486,37.669
2001,아파트,75164,2,127.1302789,37.668
2001,아파트,75165,2,127.1310334,37.669
2001,아파트,75167,2,127.1309066,37.668
2001,아파트,75168,2,127.1303717,37.667
2001,아파트,75169,2,127.1299731,37.667
2001,아파트,75184,2,127.1315373,37.668
2001,아파트,58635,2,127.2227279,37.581
2001,아파트,74622,2,127.3371365,37.65
2001,아파트,74623,2,127.3378914,37.651
2001,아파트,74624,2,127.3368809,37.651
2001,아파트,74625,2,127.3365909,37.652
2001,아파트,74626,2,127.3371721,37.652
2001,아파트,74627,2,127.3378376,37.652
2001,아파트,74628,2,127.3380172,37.651
2001,아파트,74660,2,127.3430451,37.655
2001,아파트,74661,2,127.3430509,37.655
2001,아파트,74662,2,127.3438726,37.656
2001,아파트,74663,2,127.3425127,37.656
2001,아파트,74664,2,127.3430943,37.656
2001,아파트,74665,2,127.3436796,37.657
2001,아파트,74666,2,127.3445064,37.657
2001,아파트,74667,2,127.3451484,37.657
2001,아파트,74668,2,127.3441923,37.656
2001,아파트,74672,2,127.3417571,37.654
2001,아파트,74673,2,127.3417338,37.655
2001,아파트,74674,2,127.3408753,37.655
2001,아파트,74675,2,127.341584,37.656
2001,아파트,74676,2,127.3400436,37.655
2001,아파트,74677,2,127.3388762,37.655
2001,아파트,74679,2,127.339098,37.654
2001,아파트,74680,2,127.3389779,37.654
2001,아파트,74681,2,127.3393119,37.653
2001,아파트,74682,2,127.3381664,37.654
2001,아파트,74683,2,127.3382858,37.654
2001,아파트,74684,2,127.3384726,37.653
2001,아파트,74685,2,127.3399569,37.656
2001,아파트,74686,2,127.3402567,37.656
2001,아파트,74687,2,127.3408971,37.656
2001,아파트,74688,2,127.3414981,37.656
2001,아파트,74689,2,127.3400085,37.655
2001,아파트,80054,2,127.2441941,37.656
2001,아파트,80055,2,127.2441404,37.657
2001,아파트,80056,2,127.2441277,37.657
2001,아파트,80057,2,127.2444096,37.658
2001,아파트,80052,2,127.2446067,37.657
2001,아파트,80053,2,127.2446198,37.657
2001,아파트,55767,2,127.2452769,37.658
2001,아파트,55768,2,127.2450953,37.658
2001,아파트,55769,2,127.2448153,37.658
2001,아파트,55770,2,127.2448471,37.658
2001,아파트,57371,2,127.1683328,37.609
2001,아파트,57373,2,127.1683293,37.607
2001,아파트,57374,2,127.1681534,37.607
2001,아파트,57367,2,127.1670841,37.607
2001,아파트,57369,2,127.1675292,37.608
2001,아파트,57372,2,127.1683577,37.608
2001,아파트,57368,2,127.1671429,37.607
2001,아파트,57370,2,127.1679479,37.609
2001,아파트,57375,2,127.1677028,37.607
5301,예식장,10855,2,127.2066637,37.633
7107,병원,10613,2,127.2593891,37.656
7107,병원,11664,2,127.3026541,37.652
7107,병원,535,2,127.2728022,37.661
7107,병원,417,2,127.1801758,37.716
7107,병원,10532,2,127.1408718,37.648
7107,병원,69624,2,127.1876278,37.711
7107,병원,64188,2,127.2383219,37.65
7107,병원,17006,2,127.3080139,37.738
7107,병원,43688,2,127.2015684,37.698
7107,병원,6602,2,127.1419563,37.651
8104,대학교,11696,2,127.1865825,37.749
8104,대학교,11698,2,127.1855776,37.749
8104,대학교,11699,2,127.1858894,37.749
8104,대학교,11697,2,127.1859183,37.75
8104,대학교,11695,2,127.1864598,37.75
16001,주차장,78427,2,127.1293869,37.656
16001,주차장,70434,2,127.2549258,37.656
16001,주차장,8824,2,127.2133295,37.587
16001,주차장,66849,2,127.3109557,37.734
16001,주차장,61000,2,127.1751276,37.731
16001,주차장,66045,2,127.2080008,37.697
16001,주차장,70840,2,127.3054213,37.74
16001,주차장,13008,2,127.3094957,37.642
16001,주차장,58936,2,127.1879307,37.713
16001,주차장,68407,2,127.2589181,37.658
16001,주차장,66676,2,127.339393,37.603
16001,주차장,69197,2,127.3419358,37.608
16001,주차장,25304,2,127.1578833,37.599
16001,주차장,76304,2,127.2358072,37.646
16001,주차장,60017,2,127.2383899,37.65
16001,주차장,66003,2,127.3370299,37.661
16001,주차장,66007,2,127.3370996,37.662
16001,주차장,69936,2,127.1788144,37.592
16001,주차장,65819,2,127.1604495,37.688
16001,주차장,60744,2,127.1670782,37.709
16001,주차장,19037,2,127.2917104,37.641
16001,주차장,4110,2,127.1885323,37.682
16001,주차장,58235,2,127.3536079,37.691
16001,주차장,68522,2,127.1693835,37.724
16001,주차장,66617,2,127.1119075,37.651
16001,주차장,65857,2,127.307366,37.667
16001,주차장,65833,2,127.3070818,37.668
16001,주차장,67924,2,127.2960234,37.737
16001,주차장,67925,2,127.2959804,37.737
16001,주차장,60022,2,127.290707,37.743
16001,주차장,69183,2,127.2884916,37.765
16001,주차장,80659,2,127.3273277,37.71
16001,주차장,80660,2,127.3273531,37.71
16001,주차장,63577,2,127.3139081,37.654
16001,주차장,13744,2,127.3131885,37.654
16001,주차장,65863,2,127.3224845,37.731
16001,주차장,65861,2,127.3228199,37.732
16001,주차장,67572,2,127.304539,37.624
16001,주차장,18630,2,127.3051913,37.623
16001,주차장,59486,2,127.3087752,37.599
16001,주차장,59477,2,127.3088757,37.598
16001,주차장,68133,2,127.3076905,37.745
16001,주차장,65090,2,127.2402341,37.696
16001,주차장,82727,2,127.2456041,37.655
16001,주차장,75524,2,127.24823,37.656
16001,주차장,73505,2,127.1162094,37.666
16001,주차장,71743,2,127.1135738,37.65
16001,주차장,77293,2,127.1150595,37.652
16001,주차장,71632,2,127.1255047,37.659
16001,주차장,75591,2,127.1566146,37.637
6310,복합유통.제공업소,40,2,127.1111223,37.709
